pk_teuna_fikt,sug_tik,THUM_GEOGRAFI,SUG_DEREH,SEMEL_YISHUV,REHOV1,REHOV2,BAYIT,ZOMET_IRONI,KVISH1,KVISH2,KM,ZOMET_LO_IRONI,YEHIDA,SHNAT_TEUNA,HODESH_TEUNA,SHAA,SUG_YOM,YOM_LAYLA,YOM_BASHAVUA,HUMRAT_TEUNA,SUG_TEUNA,HAD_MASLUL,RAV_MASLUL,MEHIRUT_MUTERET,TKINUT,ROHAV,SIMUN_TIMRUR,TEURA,MEZEG_AVIR,PNE_KVISH,SUG_EZEM,MERHAK_EZEM,LO_HAZA,OFEN_HAZIYA,MEKOM_HAZIYA,KIVUN_HAZIYA,MAHOZ,NAFA,EZOR_TIVI,MAAMAD_MINIZIPALI,ZURAT_ISHUV,STATUS_IGUN,X,Y
2022000964,1,1,2,6000,349,,9999,,,,,,12,2022,7,1,4,5,6,3,4,0,1,1,1,3,1,3,1,1,9,9,9,0,0,9,3,32,324,0,26,2,204130,702897
2022000971,1,1,1,6100,244,201,,8270012,,,,,20,2022,9,69,4,1,5,3,1,9,0,0,0,0,5,11,9,9,9,9,7,0,0,9,5,51,512,0,13,1,184929,666995
2022000975,1,1,1,195,277,279,,310185,,,,,51,2022,10,66,4,1,2,3,1,3,0,1,1,5,3,1,1,1,9,9,9,1,1,2,4,41,411,99,16,1,192524,686969
2022000979,1,1,3,0,,,,,8655,,48,12231,12,2022,8,46,4,1,6,3,2,3,0,1,1,3,2,1,1,1,9,9,9,0,0,9,2,24,243,99,99,1,229396,764035
2022000984,1,1,1,7100,1035,487,,8780021,,,,,38,2022,8,66,4,1,6,3,2,0,3,3,1,3,3,1,1,1,9,9,9,0,0,9,6,61,614,0,14,1,160709,620286
2022000988,1,1,1,7400,607,614,,10590128,,,,,51,2022,12,86,4,5,3,3,2,0,3,1,1,2,3,3,1,1,9,9,9,0,0,9,4,41,411,0,13,1,187027,690990
2022000994,1,1,1,8300,301,725,,260006,,,,,52,2022,6,30,4,1,3,3,2,0,2,1,1,2,3,1,1,1,9,9,9,0,0,9,4,44,442,0,13,1,181861,652430
2022001005,1,1,3,0,,,,,1,4,46,5,20,2022,3,63,4,1,2,3,3,0,3,3,1,4,3,1,1,1,9,9,9,0,0,9,5,51,513,99,99,1,183272,658417
2022001011,1,1,1,6900,277,309,,12970001,,,,,51,2022,8,51,4,1,4,3,4,0,3,1,1,2,3,1,1,1,9,9,9,0,0,9,4,42,421,0,14,1,193406,676673
2022001012,1,1,1,8600,601,205,,9790117,,,,,20,2022,11,1,4,5,4,3,2,3,0,1,1,3,3,3,1,2,9,9,9,0,0,9,5,51,512,0,14,1,181587,665583
2022001014,1,1,1,7100,451,464,,810003,,,,,38,2022,1,71,4,5,5,3,2,0,3,1,1,4,3,3,1,1,9,9,9,0,0,9,6,61,614,0,14,1,160660,619622
2022001016,1,1,1,6200,626,508,,8010033,,,,,20,2022,12,91,4,5,7,3,2,1,0,1,1,3,3,3,1,1,9,9,9,0,0,9,5,51,513,0,14,1,176394,657000
2022001033,1,1,1,5000,436,456,,9350316,,,,,20,2022,1,65,4,1,2,3,4,1,0,1,0,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179234,666248
2022001035,1,1,4,0,,,,,71,0,240,,14,2022,3,25,4,5,5,1,5,3,0,4,1,3,3,6,2,2,9,9,9,0,0,9,2,23,232,99,99,1,232310,719038
2022001037,1,1,2,8600,1202,,51,,,,,,20,2022,6,43,4,1,4,3,7,1,0,1,1,1,3,1,1,1,5,1,9,0,0,9,5,51,512,0,14,1,183595,664652
2022001040,1,1,2,2200,275,,9999,,,,,,34,2022,11,43,4,1,1,3,2,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,6,62,626,0,16,3,202833,552385
2022001048,1,1,4,0,,,,,44,0,262,,52,2022,10,75,4,5,6,3,2,0,2,1,1,3,3,3,1,1,9,9,9,0,0,9,4,43,432,99,99,1,187307,649857
2022001051,1,1,1,5000,2648,2643,,17810925,,,,,20,2022,8,87,4,5,7,3,1,1,0,1,1,4,3,3,1,1,9,9,9,4,4,9,5,51,511,0,13,1,180754,662952
2022001054,1,1,2,4000,194,,9999,,,,,,12,2022,11,59,4,1,6,2,2,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,3,31,311,0,13,3,204083,746848
2022001115,1,1,1,3000,612,937,,92872049,,,,,61,2022,9,83,4,5,4,3,1,2,0,1,1,3,3,3,1,1,9,9,9,3,4,1,1,11,111,0,12,1,219051,632989
2022001125,1,1,1,3000,968,1546,,92872777,,,,,61,2022,12,64,4,1,2,3,2,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,218947,632169
2022001135,1,1,1,9000,277,347,,10050052,,,,,34,2022,4,91,4,5,1,3,2,0,3,1,1,3,3,3,1,1,9,9,9,0,0,9,6,62,623,0,13,1,178235,573665
2022001144,1,1,4,0,,,,,471,0,42,,51,2022,2,96,4,5,4,2,4,0,2,7,1,4,3,3,1,1,9,9,9,0,0,9,4,42,422,99,99,1,188878,664180
2022001156,1,2,2,3616,141,,18,,,,,,43,2022,7,64,4,1,1,3,1,0,3,1,1,2,3,1,1,1,9,9,9,3,3,1,7,77,777,0,16,3,230140,631790
2022001176,1,1,2,7400,437,,9999,,,,,,51,2022,6,51,4,1,2,3,1,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,4,41,411,0,13,3,186544,692735
2022001180,1,1,1,9600,117,118,,7480002,,,,,12,2022,8,89,4,5,6,2,1,9,0,0,0,0,5,6,9,9,9,9,9,4,0,9,3,31,311,0,16,1,207145,750588
2022001181,1,1,2,1295,153,,9999,,,,,,12,2022,3,50,4,1,2,2,8,3,0,1,1,2,3,1,1,1,6,2,9,0,0,9,2,24,243,99,28,2,223245,765072
2022001205,1,1,1,5000,1947,1953,,15810733,,,,,20,2022,6,66,4,1,2,3,2,3,0,1,1,0,1,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,177110,661035
2022001209,1,1,2,2730,,,9999,,,,,,51,2022,1,63,4,1,2,3,2,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,4,41,412,0,26,2,200809,685697
2022001214,1,1,3,0,,,,,60,73,2155,1073,14,2022,4,75,1,1,7,3,2,0,3,5,1,3,3,1,1,1,9,9,9,0,0,9,2,23,234,99,99,1,227711,729275
2022001216,1,1,2,3000,4452,,9999,,,,,,61,2022,1,30,4,1,1,3,4,0,3,3,0,4,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,3,219379,634813
2022001221,1,1,1,6400,422,456,,10260005,,,,,20,2022,6,41,4,1,3,3,1,1,0,1,1,3,3,1,1,1,9,9,9,3,3,1,5,51,511,0,14,1,185982,674838
2022001228,1,1,1,9000,1056,988,,11330312,,,,,34,2022,8,93,4,5,1,3,1,0,3,1,1,3,3,3,1,1,9,9,9,3,3,2,6,62,623,0,13,1,178106,571683
2022001243,1,1,4,0,,,,,4,0,1138,,20,2022,10,80,2,5,3,2,1,3,0,5,1,3,3,3,1,1,9,9,9,4,2,9,5,51,512,99,99,1,184120,661655
2022001252,1,1,4,0,,,,,5504,0,2,,51,2022,5,61,4,1,2,2,2,0,3,4,1,2,3,1,1,1,9,9,9,0,0,9,4,42,421,99,99,1,195134,676312
2022001256,1,1,1,9000,366,277,,10060052,,,,,34,2022,12,40,4,1,3,3,2,1,0,2,1,0,5,1,1,1,9,9,9,0,0,9,6,62,623,0,13,1,178100,573471
2022001261,1,1,2,975,107,,9999,,,,,,14,2022,3,89,4,5,3,3,2,3,0,1,1,3,3,4,1,1,9,9,9,0,0,9,2,23,237,99,28,3,221474,737322
2022001288,1,1,1,8600,108,701,,9880116,,,,,20,2022,4,47,4,1,2,3,3,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,512,0,14,1,181850,666103
2022001295,1,1,1,8200,143,173,,12500016,,,,,12,2022,5,62,4,1,1,2,1,0,3,1,1,4,3,1,1,1,9,9,9,3,3,1,3,31,311,0,16,1,207466,749300
2022001296,1,2,4,0,,,,,557,0,53,,41,2022,7,67,4,1,1,3,4,3,0,4,1,3,3,1,1,1,9,9,9,0,0,9,7,77,777,99,99,1,206117,687127
2022001303,1,1,2,6400,533,,36,,,,,,20,2022,5,47,4,1,5,3,1,1,0,1,1,1,3,1,1,1,9,9,7,0,0,9,5,51,511,0,14,1,183097,675909
2022001310,1,1,1,3000,3001,3007,,25310713,,,,,61,2022,6,81,4,5,5,3,2,0,3,1,0,3,3,3,1,1,9,9,9,0,0,9,1,11,111,0,12,1,222075,638327
2022001318,1,1,2,2610,254,,9999,,,,,,61,2022,9,31,4,1,5,2,12,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,1,11,112,0,14,3,198461,627923
2022001333,1,1,1,70,704,715,,8730052,,,,,38,2022,1,2,4,5,6,3,2,3,0,1,1,3,3,3,2,2,9,9,9,0,0,9,6,61,613,0,13,1,166862,632180
2022001344,1,1,1,5000,1037,1042,,8920433,,,,,20,2022,5,41,4,1,2,2,1,3,0,1,1,3,3,1,1,1,9,9,9,3,4,9,5,51,511,0,13,1,179797,664785
2022001356,1,1,1,3000,501,404,,10500131,,,,,61,2022,6,48,4,1,7,3,2,3,0,1,1,2,1,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,221355,632240
2022001362,1,1,2,473,,,9999,,,,,,12,2022,8,45,4,1,6,2,8,9,0,0,0,0,5,11,9,9,8,9,9,0,0,9,2,24,245,99,27,2,216161,762851
2022001375,1,1,4,0,,,,,4,0,1100,,20,2022,4,44,4,1,1,2,17,1,0,5,1,3,4,1,1,1,9,9,9,0,0,9,5,51,513,99,99,1,183022,658031
2022001381,1,1,1,6600,800,795,,10140055,,,,,20,2022,5,58,4,1,1,2,1,1,0,1,1,1,3,1,1,1,9,9,9,3,1,9,5,51,513,0,14,1,178162,656320
2022001383,1,1,4,0,,,,,431,0,303,,52,2022,2,34,4,1,3,2,4,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,4,43,431,99,99,1,195356,644694
2022001384,1,1,2,98,106,,9999,,,,,,51,2022,1,48,4,1,7,3,3,3,0,2,1,2,3,1,1,1,9,9,9,0,0,9,4,42,421,20,31,3,190329,674990
2022001399,1,1,2,3000,1321,,9999,,,,,,61,2022,2,63,4,1,1,2,12,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,1,11,111,0,12,3,220001,629613
2022001419,1,1,1,70,340,189,,9020052,,,,,38,2022,7,70,4,1,1,3,2,0,3,1,1,5,3,1,1,1,9,9,9,0,0,9,6,61,613,0,13,1,165772,632672
2022001429,1,1,4,0,,,,,6,0,1920,,12,2022,11,84,4,5,3,2,3,0,2,6,1,3,3,3,1,1,9,9,9,0,0,9,3,32,323,99,99,1,203042,716278
2022001435,1,2,4,0,,,,,4712,0,38,,41,2022,12,57,4,1,3,3,2,3,0,4,1,4,3,1,1,1,9,9,9,0,0,9,7,77,777,99,99,1,211761,667199
2022001441,1,1,2,288,103,,9999,,,,,,51,2022,11,59,4,1,4,3,2,3,0,1,1,1,3,1,1,1,9,9,9,0,0,9,4,41,411,19,31,3,187448,685051
2022001446,1,1,4,0,,,,,4,0,1854,,12,2022,9,78,4,5,5,3,2,3,0,4,1,3,3,3,1,1,9,9,9,0,0,9,3,32,321,99,99,1,196541,729813
2022001458,1,1,1,6200,201,102,,7500013,,,,,20,2022,1,42,4,1,1,3,1,1,0,1,1,0,3,1,1,1,9,9,9,4,4,9,5,51,513,0,14,1,176332,659295
2022001482,1,1,2,7400,1200,,9999,,,,,,51,2022,11,62,4,1,2,3,1,1,0,1,1,1,4,1,1,1,9,9,9,4,3,2,4,41,411,0,13,3,188035,690559
2022001489,1,1,1,8300,503,518,,20390588,,,,,52,2022,11,43,4,1,5,2,1,0,3,1,1,2,3,1,9,1,9,9,9,3,3,1,4,44,442,0,13,1,183275,651345
2022001500,1,1,1,6600,501,505,,60034,,,,,20,2022,10,25,4,5,5,3,1,0,3,1,1,1,3,3,2,1,9,9,9,3,3,1,5,51,513,0,14,1,178742,659482
2022001507,1,1,1,8300,524,523,,18290002,,,,,52,2022,6,94,4,5,6,3,4,0,2,1,1,3,3,3,1,1,9,9,9,0,0,9,4,44,442,0,13,1,183484,652529
2022001534,1,1,2,53,,,9999,,,,,,11,2022,3,87,4,5,5,2,3,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,3,32,321,15,17,2,194965,733081
2022001538,1,1,4,0,,,,,1,0,75,,52,2022,10,91,4,5,7,3,4,0,2,5,1,4,3,3,1,1,9,9,9,0,0,9,4,43,432,99,99,1,185448,656417
2022001557,1,1,1,7900,136,1027,,11790115,,,,,51,2022,12,66,4,1,3,3,2,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,4,42,422,0,13,1,187985,667402
2022001591,1,1,2,842,,,9999,,,,,,51,2022,4,66,4,1,2,3,2,3,0,3,1,3,3,1,1,1,9,9,9,0,0,9,4,41,411,19,33,2,183666,681788
2022001603,1,1,2,5000,2860,,14,,,,,,20,2022,8,81,4,5,3,3,3,1,0,1,0,2,3,3,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180305,661651
2022001618,1,1,3,0,,,,,77,768,758,1365,12,2022,1,41,4,1,6,3,2,0,5,5,1,3,3,1,2,2,9,9,9,0,0,9,2,22,221,99,99,1,246673,743515
2022001648,1,1,1,4000,195,215,,11670122,,,,,12,2022,5,38,4,1,7,3,2,0,2,1,1,3,3,1,1,1,9,9,9,0,0,9,3,31,311,0,13,1,207561,746985
2022001666,1,1,3,0,,,,,784,7955,144,2727,12,2022,3,73,4,5,5,3,2,2,0,4,1,3,3,4,1,1,9,9,9,0,0,9,2,24,241,99,99,1,224823,749770
2022001678,1,1,2,5000,2412,,94,,,,,,20,2022,2,45,4,1,6,3,13,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178770,660980
2022001685,1,1,2,7300,711,,9999,,,,,,14,2022,10,92,3,5,6,1,8,3,0,1,1,3,3,3,5,1,2,1,9,0,0,9,2,23,237,0,25,3,227723,734146
2022001686,1,1,4,0,,,,,4,0,1512,,51,2022,3,76,4,5,2,2,3,0,2,5,1,2,3,3,1,1,9,9,9,0,0,9,4,41,411,99,99,1,191702,696854
2022001687,1,1,2,6300,609,,18,,,,,,20,2022,5,35,4,1,2,3,2,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,512,0,15,1,182131,663592
2022001701,1,1,2,6400,309,,47,,,,,,20,2022,5,57,4,1,3,3,4,1,0,1,1,1,3,1,1,1,9,9,9,0,0,9,5,51,511,0,14,1,185312,674072
2022001706,1,1,2,8000,,,9999,,,,,,12,2022,5,73,4,1,2,3,1,1,0,1,1,2,3,1,1,1,9,9,9,4,3,9,2,21,212,0,16,2,247585,763284
2022001709,1,1,2,6100,502,,12,,,,,,20,2022,10,53,2,1,1,3,2,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,512,0,13,1,183699,666400
2022001714,1,1,2,2710,354,,9999,,,,,,12,2022,5,71,4,1,4,2,1,3,0,1,1,2,3,1,1,1,9,9,6,8,0,9,3,32,323,0,25,2,214504,714033
2022001718,1,1,4,0,,,,,431,0,210,,52,2022,8,64,4,1,4,3,8,0,2,5,1,3,3,1,1,1,6,9,9,0,0,9,4,43,432,99,99,1,186644,647324
2022001721,1,1,1,7900,730,715,,8990032,,,,,51,2022,8,47,4,1,5,3,2,0,3,1,1,4,3,1,1,1,9,9,9,0,0,9,4,42,422,0,13,1,189775,665072
2022001722,1,1,2,638,,,9999,,,,,,51,2022,6,47,4,1,3,3,12,3,0,1,3,2,3,1,1,6,9,9,9,0,0,9,4,41,412,0,26,2,198032,688339
2022001751,1,1,2,2640,154,,9999,,,,,,51,2022,4,37,4,1,2,3,4,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,4,42,422,0,15,3,196314,666740
2022001771,1,1,2,6600,328,,6,,,,,,20,2022,1,57,4,1,5,3,1,3,0,1,1,1,4,1,1,1,9,9,9,4,9,9,5,51,513,0,14,1,180517,657774
2022001775,1,2,4,0,,,,,90,0,3220,,41,2022,12,58,4,1,4,3,3,2,0,4,1,2,3,1,1,1,3,2,9,0,0,9,7,77,777,99,99,1,244543,662430
2022001797,1,1,1,166,375,261,,430123,,,,,38,2022,2,71,4,5,7,3,2,0,3,1,1,2,3,3,1,1,3,2,9,0,0,9,4,44,441,99,16,1,171471,631860
2022001802,1,1,2,8300,925,,9999,,,,,,52,2022,6,80,4,5,3,3,1,0,4,1,1,2,3,3,1,1,9,9,7,0,0,9,4,44,442,0,13,3,179194,654164
2022001803,1,1,1,3000,1786,1842,,12750533,,,,,61,2022,1,73,4,5,5,3,1,0,3,1,1,4,3,3,1,1,9,9,9,3,3,2,1,11,111,0,12,1,220695,629137
2022001808,1,1,4,0,,,,,805,0,70,,12,2022,7,91,4,5,3,3,2,3,0,4,1,3,3,3,1,1,9,9,9,0,0,9,2,24,241,99,99,1,223572,753134
2022001817,1,1,2,469,215,,9999,,,,,,52,2022,9,67,4,1,1,3,2,0,3,1,1,5,3,1,1,1,9,9,9,0,0,9,4,44,441,99,17,3,182314,640844
2022001818,1,1,4,0,,,,,5504,0,29,,51,2022,6,27,4,1,6,1,5,2,0,4,1,2,3,1,1,1,9,9,9,0,0,9,4,42,421,99,99,1,196194,678921
2022001837,1,1,1,5000,1991,1986,,16110731,,,,,20,2022,4,81,4,5,2,3,2,3,0,1,0,1,3,6,1,1,9,9,9,0,0,9,5,51,511,0,13,1,176868,661958
2022001843,1,1,3,0,,,,,3,0,2433,10958,38,2022,5,48,4,1,6,2,2,0,3,3,1,3,3,1,1,1,9,9,9,0,0,9,6,61,611,99,99,1,176728,626508
2022001847,1,1,1,8400,403,104,,12190011,,,,,52,2022,3,63,4,1,5,2,1,0,2,1,1,3,3,1,1,1,9,9,9,3,4,1,4,44,441,0,14,1,181682,646427
2022001851,1,1,2,627,,,9999,,,,,,51,2022,11,26,4,5,5,3,2,3,0,2,1,4,2,6,1,1,9,9,9,0,0,9,4,42,421,99,27,2,195699,673195
2022001854,1,1,2,7600,,,9999,,,,,,12,2022,12,65,4,1,6,2,1,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,2,24,246,0,15,2,208244,759287
2022001857,1,1,2,5000,1620,,173,,,,,,20,2022,6,31,4,1,4,3,2,1,0,1,1,0,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,176958,660407
2022001860,1,1,4,0,,,,,7263,0,1,,14,2022,7,76,4,1,2,3,1,1,0,1,1,5,3,1,1,1,9,9,9,3,3,2,2,23,234,99,99,1,227599,728269
2022001866,1,1,2,8700,103,,190,,,,,,51,2022,5,70,4,1,1,2,4,0,3,1,1,2,3,1,1,1,9,9,9,0,0,9,4,42,421,0,15,1,187534,676597
2022001890,1,1,2,8600,1838,,9999,,,,,,20,2022,3,59,4,1,6,3,4,3,0,1,1,2,3,1,9,1,9,9,9,0,0,9,5,51,512,0,14,3,182977,662925
2022001897,1,1,2,3000,4466,,1,,,,,,61,2022,12,75,4,5,2,3,5,3,0,1,1,3,3,3,1,1,9,9,9,0,0,9,1,11,111,0,12,1,218781,635728
2022001899,1,2,4,0,,,,,55,0,270,,41,2022,3,61,4,1,4,1,2,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,7,77,777,99,99,1,213118,677524
2022001905,1,1,1,5000,1939,1620,,15760734,,,,,20,2022,10,32,4,1,1,3,2,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,177063,660636
2022001906,1,1,2,6700,435,,9999,,,,,,12,2022,10,89,4,5,1,2,3,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,2,22,221,0,16,3,247906,743444
2022001918,1,1,1,6600,601,606,,100041,,,,,20,2022,5,75,4,1,5,3,2,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,177761,660016
2022001925,1,1,4,0,,,,,412,0,130,,52,2022,6,19,4,5,7,1,3,0,2,3,1,3,4,3,1,1,9,9,7,0,0,9,4,44,442,99,99,1,182418,655356
2022001936,1,1,3,0,,,,,4,781,2185,8013,12,2022,1,68,4,5,3,3,2,0,2,3,1,3,3,3,1,1,9,9,9,0,0,9,3,31,311,99,99,1,207561,746985
2022001939,1,1,2,3000,,,9999,,,,,,61,2022,3,77,4,5,5,2,4,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,1,11,111,0,12,2,220976,632344
2022001941,1,1,2,7100,394,,9,,,,,,38,2022,5,42,4,1,7,2,1,0,1,1,1,3,3,1,1,1,9,9,4,9,0,9,6,61,614,0,14,1,159484,621056
2022001944,1,1,2,5000,2412,,13,,,,,,20,2022,8,47,4,1,5,3,1,0,3,1,1,2,3,1,1,1,9,9,9,3,9,1,5,51,511,0,13,1,177576,661922
2022001967,1,1,2,7900,715,,51,,,,,,51,2022,7,79,4,1,3,2,1,0,3,1,1,4,4,11,1,1,9,9,9,4,2,9,4,42,422,0,13,1,189722,665240
2022001979,1,1,2,6600,637,,9999,,,,,,20,2022,3,59,4,1,3,2,11,1,0,1,1,1,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,3,178978,660148
2022001987,1,1,2,5000,361,,9999,,,,,,20,2022,4,68,4,1,3,2,13,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,5,51,511,0,13,3,184809,668575
2022002006,1,1,1,6600,415,443,,8530031,,,,,20,2022,8,65,4,1,3,3,2,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,179257,658822
2022002008,1,1,1,2640,178,107,,8020003,,,,,51,2022,3,60,4,1,6,2,2,3,0,1,1,2,3,1,2,2,9,9,9,0,0,9,4,42,422,0,15,1,195080,667711
2022002009,1,1,2,2100,434,,9999,,,,,,11,2022,5,41,4,1,1,3,1,0,1,1,1,2,3,1,1,1,9,9,2,8,0,9,3,31,311,0,16,3,197524,741231
2022002017,1,1,3,0,,,,,4711,444,0,2031,51,2022,7,87,4,5,3,3,2,0,3,4,1,4,3,3,1,1,9,9,9,0,0,9,4,42,422,99,99,1,194868,663849
2022002034,1,1,2,1061,6502,,9999,,,,,,14,2022,9,45,4,1,2,3,2,0,3,1,1,4,3,1,1,1,9,9,9,0,0,9,2,23,237,0,16,2,230607,734899
2022002036,1,2,2,3640,,,9999,,,,,,41,2022,11,89,4,5,2,3,8,9,0,0,0,0,5,6,9,9,8,9,9,0,0,9,7,77,777,99,18,2,208857,675109
2022002051,1,1,4,0,,,,,70,0,761,,12,2022,5,45,2,1,4,3,2,1,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,24,243,99,99,1,213772,766492
2022002053,1,1,1,6100,891,814,,67750098,,,,,20,2022,9,47,4,1,4,3,11,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,512,0,13,1,185290,664787
2022002056,1,1,4,0,,,,,3695,0,1,,34,2022,6,91,1,5,1,2,11,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,6,62,624,99,99,1,236616,595226
2022002060,1,1,2,1309,107,,9999,,,,,,51,2022,8,48,4,1,3,3,15,3,0,1,1,2,4,1,1,1,9,9,9,0,0,9,4,42,422,0,16,3,196881,661790
2022002079,1,1,4,0,,,,,1,0,18,,20,2022,4,35,4,1,1,3,4,1,0,5,1,4,3,1,1,1,6,2,9,0,0,9,5,51,513,99,99,1,181179,660182
2022002082,1,1,3,0,,,,,8534,784,2,12157,12,2022,9,76,4,5,4,3,3,3,0,1,1,3,3,3,1,1,9,9,9,0,0,9,2,24,242,99,99,1,226182,758733
2022002093,1,2,4,0,,,,,1,0,845,,43,2022,10,13,3,5,4,3,3,0,2,5,1,3,3,3,1,1,9,9,9,0,0,9,7,77,777,99,99,1,236980,636013
2022002101,1,1,1,3000,937,916,,120214,,,,,61,2022,7,71,4,1,1,2,1,0,2,1,0,3,3,1,1,1,9,9,9,1,4,1,1,11,111,0,12,1,219136,633110
2022002107,1,1,1,6200,310,508,,8040033,,,,,20,2022,10,82,4,5,3,3,2,3,0,1,1,0,3,3,1,1,9,9,9,0,0,9,5,51,513,0,14,1,176816,658103
2022002111,1,1,3,0,,,,,402,0,56,4041,51,2022,7,48,4,1,5,3,2,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,4,42,421,99,99,1,189853,675890
2022002117,1,1,2,5000,2648,,33,,,,,,20,2022,1,54,4,1,2,3,3,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180472,662962
2022002120,1,1,2,70,597,,9999,,,,,,38,2022,12,36,4,1,6,3,2,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,6,61,613,0,13,3,167536,635527
2022002123,1,1,2,1728,,,9999,,,,,,12,2022,7,26,4,1,3,3,2,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,2,24,242,4,52,2,217919,756890
2022002146,1,1,2,246,291,,9999,,,,,,34,2022,4,75,4,1,2,3,2,0,3,1,1,2,3,1,1,1,9,9,9,0,0,9,6,62,621,0,16,3,159560,592599
2022002170,1,1,2,8800,210,,9999,,,,,,12,2022,7,35,4,1,4,2,1,0,3,1,1,2,3,1,1,1,9,9,9,3,2,1,2,24,241,0,26,3,216026,746026
2022002184,1,1,2,5000,1994,,9999,,,,,,20,2022,6,69,2,1,7,3,2,1,0,1,1,1,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,3,176723,661171
2022002202,1,1,3,0,,,,,77,768,758,1365,12,2022,12,27,4,5,6,3,2,0,3,5,1,3,3,6,1,1,9,9,9,0,0,9,2,22,221,99,99,1,246673,743515
2022002207,1,1,3,0,,,,,85,0,96,3772,12,2022,12,77,4,5,5,3,18,0,3,3,1,5,3,6,1,1,9,9,9,0,0,9,2,24,246,99,99,1,217360,757495
2022002213,1,1,1,6800,304,305,,490005,,,,,12,2022,4,45,4,1,5,3,2,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,3,31,311,0,15,1,210298,744789
2022002214,1,1,1,7900,634,730,,400053,,,,,51,2022,3,30,4,1,7,3,2,0,3,1,1,2,3,1,9,2,9,9,9,0,0,9,4,42,422,0,13,1,189979,664361
2022002227,1,1,3,0,,,,,4,0,1595,363,12,2022,12,53,4,1,5,3,4,0,2,1,1,3,3,1,1,1,9,9,9,0,0,9,3,32,324,99,99,1,191827,704993
2022002239,1,1,2,4000,191,,9999,,,,,,11,2022,2,37,4,1,4,2,8,0,2,1,1,4,3,1,1,1,6,9,9,0,0,9,3,31,311,0,13,3,202573,744291
2022002242,1,1,4,0,,,,,854,0,26,,12,2022,1,67,4,5,5,3,2,3,0,4,1,3,3,6,1,1,9,9,9,0,0,9,2,24,242,99,99,1,229567,760534
2022002243,1,1,4,0,,,,,25,0,1653,,34,2022,2,66,4,1,3,1,1,0,4,5,1,2,3,1,1,1,9,9,9,1,2,1,6,62,623,99,99,1,190475,568316
2022002255,1,1,4,0,,,,,4,0,1127,,20,2022,8,68,4,1,3,3,4,0,3,4,1,1,4,1,1,2,9,9,9,0,0,9,5,51,512,99,99,1,184073,660653
2022002259,1,2,4,0,,,,,578,0,167,,41,2022,3,52,4,1,6,3,5,2,0,4,1,3,3,1,1,1,9,9,9,0,0,9,7,77,777,99,99,1,247050,691382
2022002261,1,1,4,0,,,,,65,0,679,,12,2022,3,55,4,1,3,3,2,2,0,4,1,3,4,1,2,2,9,9,9,0,0,9,2,22,222,99,99,1,238709,739702
2022002263,1,1,1,5000,1041,1034,,120433,,,,,20,2022,7,40,4,1,1,3,1,1,0,1,1,0,3,1,1,1,9,9,7,0,0,9,5,51,511,0,13,1,179683,665079
