pk_teuna_fikt,sug_tik,THUM_GEOGRAFI,SUG_DEREH,SEMEL_YISHUV,REHOV1,REHOV2,BAYIT,ZOMET_IRONI,KVISH1,KVISH2,KM,ZOMET_LO_IRONI,YEHIDA,SHNAT_TEUNA,HODESH_TEUNA,SHAA,SUG_YOM,YOM_LAYLA,YOM_BASHAVUA,HUMRAT_TEUNA,SUG_TEUNA,HAD_MASLUL,RAV_MASLUL,MEHIRUT_MUTERET,TKINUT,ROHAV,SIMUN_TIMRUR,TEURA,MEZEG_AVIR,PNE_KVISH,SUG_EZEM,MERHAK_EZEM,LO_HAZA,OFEN_HAZIYA,MEKOM_HAZIYA,KIVUN_HAZIYA,MAHOZ,NAFA,EZOR_TIVI,MAAMAD_MINIZIPALI,ZURAT_ISHUV,STATUS_IGUN,X,Y
2021001121,1,1,3,0,,,,,35,352,93,573,38,2021,5,53,4,1,5,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,6,61,612,99,99,1,171575,617168
2021001135,1,1,1,2600,349,109,,7970005,,,,,33,2021,3,62,4,1,3,3,2,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,6,62,625,0,15,1,194222,384705
2021001136,1,1,1,2500,173,257,,15410001,,,,,11,2021,6,39,4,1,2,2,2,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,3,31,311,0,16,1,203509,742988
2021001138,1,1,2,7400,517,,31,,,,,,51,2021,5,62,4,1,5,3,2,1,0,1,0,1,4,1,1,1,9,9,9,0,0,9,4,41,411,0,13,1,186736,691975
2021001139,1,1,4,0,,,,,60,0,2091,,14,2021,9,67,4,1,3,3,5,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,2,23,234,99,99,1,227439,722852
2021001140,1,1,1,5000,2309,1611,,14290714,,,,,20,2021,9,86,3,5,1,3,4,1,0,1,1,4,3,3,1,1,9,9,9,0,0,9,5,51,511,0,13,1,177994,662253
2021001154,1,1,1,5000,2960,,,,,,,,20,2021,7,80,4,5,1,3,2,3,0,1,1,2,3,3,1,1,9,9,9,0,0,9,5,51,511,0,13,3,182184,662432
2021001161,1,1,2,2200,312,,9999,,,,,,34,2021,7,75,4,1,5,3,5,3,0,1,1,3,1,1,1,1,1,1,9,0,0,9,6,62,626,0,16,3,201306,552753
2021001183,1,1,4,0,,,,,3955,0,34,,61,2021,11,30,4,1,6,3,2,2,0,1,1,3,3,1,1,1,9,9,9,0,0,9,1,11,111,99,99,1,204424,633301
2021001202,1,2,4,0,,,,,55,0,183,,41,2021,7,80,4,5,1,3,3,2,0,4,1,3,3,6,1,1,9,9,9,0,0,9,7,77,777,99,99,1,205466,676654
2021001204,1,1,2,7900,960,,10,,,,,,51,2021,12,80,4,5,2,3,8,3,0,1,1,2,4,3,1,1,6,9,9,0,0,9,4,42,422,0,13,1,188304,666101
2021001225,1,1,1,1061,159,315,,8150001,,,,,14,2021,1,83,4,5,1,2,2,0,3,1,1,3,3,3,1,1,9,9,9,0,0,9,2,23,237,0,16,1,232031,737219
2021001234,1,1,4,0,,,,,40,0,1327,,34,2021,9,78,2,5,2,2,5,3,0,5,1,2,3,3,1,1,9,9,9,0,0,9,6,62,626,99,99,1,179491,531672
2021001235,1,1,2,7000,172,,9999,,,,,,52,2021,6,61,4,1,3,3,3,0,3,1,1,2,3,1,1,1,9,9,9,0,0,9,4,43,432,0,15,3,190509,652843
2021001249,1,1,3,0,,,,,232,240,115,4076,34,2021,2,59,4,1,5,2,2,0,3,4,1,3,4,1,1,1,3,1,9,0,0,9,6,62,622,99,99,1,136748,570878
2021001252,1,1,3,0,,,,,4,0,2192,431,11,2021,5,53,4,1,3,3,4,0,2,3,1,2,3,1,1,1,9,9,9,0,0,9,3,31,311,99,99,1,207770,747716
2021001257,1,1,2,7900,127,,31,,,,,,51,2021,6,45,4,1,1,3,1,3,0,1,1,2,3,1,1,1,9,9,9,2,2,1,4,42,422,0,13,1,189348,666718
2021001270,1,1,1,6300,118,122,,230002,,,,,20,2021,1,86,4,5,5,3,2,0,1,1,1,1,5,3,1,1,9,9,9,0,0,9,5,51,512,0,15,1,182182,665065
2021001286,1,1,1,6200,426,419,,8670043,,,,,20,2021,9,83,4,5,5,3,2,1,0,1,1,1,3,3,1,1,9,9,9,0,0,9,5,51,513,0,14,1,176543,659216
2021001306,1,1,2,5000,404,,75,,,,,,20,2021,2,41,4,1,4,3,2,2,0,1,1,4,4,1,2,2,9,9,9,0,0,9,5,51,511,0,13,1,178877,664870
2021001331,1,1,1,5000,2371,2309,,14590825,,,,,20,2021,5,35,1,1,2,3,2,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,5,51,511,0,13,1,178749,661890
2021001343,1,1,1,4000,816,912,,9680514,,,,,11,2021,9,25,4,5,3,2,1,9,0,0,0,0,5,6,9,9,9,9,9,3,3,9,3,31,311,0,13,1,199629,745617
2021001358,1,1,2,7700,449,,32,,,,,,14,2021,11,50,4,1,1,3,1,0,3,1,1,3,3,1,1,1,9,9,9,3,3,2,2,23,234,0,15,1,229539,724536
2021001360,1,1,3,0,,,,,436,4363,103,7134,61,2021,7,1,4,5,6,3,2,0,1,5,1,5,3,3,1,1,9,9,9,0,0,9,7,77,777,99,99,1,216562,640575
2021001366,1,1,3,0,,,,,60,0,56,3655,34,2021,5,94,4,5,7,3,2,3,0,5,1,3,3,3,1,1,9,9,9,0,0,9,6,62,623,99,99,1,184958,575373
2021001387,1,1,2,7400,351,,9999,,,,,,51,2021,5,47,4,1,2,3,1,0,3,1,1,4,3,1,1,1,9,9,9,3,3,2,4,41,411,0,13,3,185574,687424
2021001388,1,1,2,5000,2860,,39,,,,,,20,2021,7,57,4,1,2,2,2,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,5,51,511,0,13,1,180555,661656
2021001398,1,1,4,0,,,,,,,,,38,2021,10,66,4,1,6,2,13,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,9,99,999,99,99,9,,
2021001403,1,1,1,5000,1040,814,,80150515,,,,,20,2021,7,71,4,1,5,3,2,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179718,666830
2021001407,1,1,2,8700,231,,9999,,,,,,51,2021,12,48,4,1,6,1,13,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,4,42,421,0,15,3,187933,676314
2021001420,1,1,4,0,,,,,20,0,140,,20,2021,9,52,3,1,7,3,4,1,0,5,1,2,3,1,1,1,9,9,9,0,0,9,5,51,511,99,99,1,179861,662579
2021001430,1,1,1,6600,316,306,,11100091,,,,,20,2021,4,45,4,1,2,3,2,0,2,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,180456,657992
2021001431,1,1,2,8500,218,,9999,,,,,,52,2021,2,73,4,5,3,3,1,3,0,1,1,3,3,3,1,2,9,9,9,4,2,2,4,43,432,0,15,3,188105,648592
2021001437,1,1,3,0,,,,,85,0,211,1397,12,2021,9,43,1,1,3,3,2,0,3,5,1,0,3,1,1,1,9,9,9,0,0,9,2,24,242,99,99,1,228486,758817
2021001438,1,2,4,0,,,,,60,0,568,,43,2021,7,13,4,5,6,3,8,3,0,2,1,3,3,3,1,1,6,9,9,0,0,9,7,77,777,99,99,1,212089,607627
2021001443,1,1,2,5000,2731,,2,,,,,,20,2021,3,45,4,1,6,3,15,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180411,662349
2021001451,1,2,3,0,,,,,5,0,330,7203,41,2021,9,75,4,1,5,3,5,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,7,77,777,99,99,1,212207,667859
2021001466,1,1,2,3000,4416,,9999,,,,,,61,2021,11,39,4,1,4,3,2,3,0,2,1,3,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,3,219348,626606
2021001467,1,1,1,473,204,,,,,,,,12,2021,7,42,4,1,2,3,2,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,2,24,245,99,27,2,216161,762851
2021001468,1,1,3,0,,,,,75,0,127,1323,14,2021,6,74,4,1,6,3,5,3,0,2,1,3,3,1,1,1,9,9,9,0,0,9,2,23,237,99,99,1,229550,734880
2021001475,1,1,2,1139,155,,17,,,,,,12,2021,5,29,4,1,2,3,4,3,0,1,1,0,3,1,1,1,9,9,9,0,0,9,2,24,242,0,16,1,229806,758787
2021001479,1,1,2,674,,,9999,,,,,,12,2021,4,94,1,5,5,2,8,3,0,1,4,1,1,3,1,5,6,9,9,0,0,9,2,24,245,4,31,2,210897,773865
2021001510,1,1,4,0,,,,,6,0,1367,,51,2021,7,68,4,1,3,3,3,3,0,8,1,5,3,1,1,1,9,9,9,0,0,9,4,42,422,99,99,1,193987,664186
2021001516,1,1,2,9000,616,,9999,,,,,,34,2021,6,44,4,1,2,3,1,0,3,3,1,3,3,1,1,1,9,9,9,2,2,1,6,62,623,0,13,3,184070,570362
2021001518,1,1,1,4000,509,520,,7560312,,,,,11,2021,11,60,4,1,7,3,2,0,1,1,1,2,3,1,1,1,9,9,9,0,0,9,3,31,311,0,13,1,198294,748053
2021001524,1,1,3,0,,,,,75,70,431,1203,12,2021,9,58,2,1,2,3,2,0,2,5,1,4,3,1,1,1,9,9,9,0,0,9,3,31,311,99,99,1,206994,739830
2021001525,1,1,2,8600,1011,,159,,,,,,20,2021,8,90,4,5,3,3,4,3,0,1,0,3,3,3,1,1,9,9,9,0,0,9,5,51,512,0,14,1,183636,664699
2021001528,1,1,1,3000,101,374,,9510175,,,,,61,2021,2,96,4,5,7,3,2,3,0,1,1,2,1,3,1,1,9,9,9,0,0,9,1,11,111,0,12,1,220854,633068
2021001535,1,1,1,3000,1121,1402,,14280421,,,,,61,2021,2,89,2,5,5,3,2,0,3,1,1,4,3,3,1,1,9,9,9,0,0,9,1,11,111,0,12,1,218524,630463
2021001538,1,1,3,0,,,,,20,0,85,8064,20,2021,10,7,4,5,3,3,3,1,0,5,1,3,3,6,1,1,9,9,9,0,0,9,5,51,513,99,99,1,177524,658992
2021001541,1,1,4,0,,,,,8861,0,10,,12,2021,7,29,4,1,3,3,5,2,0,1,1,2,3,1,1,1,9,9,9,0,0,9,2,21,212,99,99,1,241427,766929
2021001549,1,1,1,7400,702,842,,90041,,,,,51,2021,8,39,4,1,3,3,1,1,0,1,1,5,3,1,1,1,9,9,9,3,4,9,4,41,411,0,13,1,188397,692184
2021001552,1,1,3,0,,,,,9088,9098,20,2767,12,2021,2,57,4,1,4,3,2,3,0,4,1,3,3,1,1,1,9,9,9,0,0,9,2,29,293,99,99,1,263989,768268
2021001580,1,1,4,0,,,,,5505,0,34,,51,2021,7,48,4,1,2,3,5,2,0,3,1,3,3,1,1,1,9,9,9,0,0,9,4,42,421,99,99,1,195996,679353
2021001593,1,1,3,0,,,,,77,79,498,1355,14,2021,9,36,1,1,5,3,2,3,0,4,1,4,3,1,1,1,9,9,9,0,0,9,2,23,237,99,99,1,222133,740398
2021001607,1,1,4,0,,,,,73,0,53,,14,2021,10,49,4,1,5,3,2,2,0,4,1,3,3,1,1,1,9,9,9,0,0,9,2,23,234,99,99,1,221627,730101
2021001611,1,1,4,0,,,,,40,0,347,,33,2021,5,43,4,1,5,3,4,3,0,5,1,3,4,1,1,1,9,9,9,0,0,9,6,62,627,99,99,1,201967,461833
2021001618,1,1,4,0,,,,,75,0,438,,12,2021,10,81,4,5,6,3,4,0,2,5,1,3,3,3,1,1,9,9,9,0,0,9,3,31,311,99,99,1,206385,740472
2021001633,1,1,2,5000,2215,,98,,,,,,20,2021,3,51,4,1,6,3,3,0,1,1,1,1,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178506,662629
2021001636,1,1,1,4000,129,140,,12600112,,,,,11,2021,4,75,4,1,3,3,2,0,2,1,1,3,3,1,1,1,9,9,9,0,0,9,3,31,311,0,13,1,206301,748608
2021001641,1,1,1,9000,811,810,,7910041,,,,,34,2021,4,75,4,1,1,3,5,0,3,2,1,3,3,1,1,1,9,9,9,0,0,9,6,62,623,0,13,1,180747,573331
2021001654,1,1,1,7800,101,106,,210002,,,,,12,2021,10,53,4,1,3,3,2,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,3,32,324,99,16,1,197911,709330
2021001655,1,1,2,5000,1011,,9999,,,,,,20,2021,8,79,4,5,4,3,15,1,0,1,1,2,3,6,1,1,9,9,9,0,0,9,5,51,511,0,13,3,180525,668440
2021001658,1,1,1,3000,1753,1868,,92871081,,,,,61,2021,7,67,4,1,1,3,2,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,221324,630751
2021001660,1,1,2,7900,905,,9999,,,,,,51,2021,10,27,4,5,7,3,3,0,2,1,1,3,3,6,1,1,9,9,9,0,0,9,4,42,422,0,13,3,187256,666543
2021001664,1,1,3,0,,,,,65,6517,281,4031,12,2021,7,10,4,5,3,2,2,0,3,5,1,3,3,3,1,1,9,9,9,0,0,9,3,32,323,99,99,1,214209,715575
2021001676,1,1,1,5000,1143,1212,,120522,,,,,20,2021,3,3,4,5,6,3,2,1,0,1,1,1,3,3,1,1,9,9,9,0,0,9,5,51,511,0,13,1,177823,664116
2021001683,1,1,4,0,,,,,1,0,516,,61,2021,5,58,4,1,5,1,3,1,0,5,1,4,3,1,1,1,9,9,9,0,0,9,1,11,111,99,99,1,214195,633808
2021001685,1,1,1,2600,168,423,,8760001,,,,,33,2021,8,23,4,5,5,3,1,1,0,1,1,3,3,6,1,1,9,9,9,3,3,1,6,62,625,0,15,1,194749,384436
2021001721,1,1,3,0,,,,,781,70,102,1213,12,2021,5,45,4,1,1,3,2,3,0,5,1,3,3,1,1,1,9,9,9,0,0,9,2,24,241,99,99,1,214553,747746
2021001725,1,1,1,6200,113,106,,8530012,,,,,20,2021,9,81,1,5,3,3,2,2,0,1,1,0,3,3,1,1,9,9,9,0,0,9,5,51,513,0,14,1,177233,659542
2021001751,1,1,3,0,,,,,5,40,105,4021,51,2021,3,73,4,5,6,3,2,0,2,5,1,4,3,3,1,1,9,9,9,0,0,9,4,42,422,99,99,1,191061,669819
2021001752,1,1,2,5000,2328,,9999,,,,,,20,2021,6,43,4,1,4,3,11,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,3,178972,662883
2021001794,1,1,1,9700,199,194,,22200004,,,,,51,2021,6,40,4,1,3,3,2,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,4,42,421,0,15,1,189423,672284
2021001820,1,1,2,6000,,,9999,,,,,,12,2021,10,70,4,1,3,2,1,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,3,32,324,0,26,2,204130,702897
2021001829,1,1,1,6100,902,901,,50051,,,,,20,2021,10,63,4,1,4,3,1,1,0,1,1,2,3,1,1,1,9,9,9,3,3,2,5,51,512,0,13,1,184605,665815
2021001831,1,1,2,7400,707,,20,,,,,,51,2021,3,68,4,1,2,3,3,2,0,1,1,3,3,1,1,1,9,9,9,0,0,9,4,41,411,0,13,1,188855,691834
2021001846,1,1,2,3000,4220,,9999,,,,,,61,2021,3,57,4,1,3,3,1,3,0,1,1,1,1,1,1,1,9,9,7,0,0,9,1,11,111,0,12,2,222094,627332
2021001861,1,1,2,3000,4752,,33,,,,,,61,2021,1,66,4,1,5,3,3,0,2,1,1,4,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,223268,637108
2021001862,1,1,2,5000,311,,9999,,,,,,20,2021,6,54,4,1,1,3,1,1,0,1,1,1,3,1,1,1,9,9,9,3,3,1,5,51,511,0,13,3,184839,670131
2021001868,1,1,1,8400,403,101,,17760005,,,,,52,2021,2,68,2,1,5,3,4,0,3,1,1,5,3,1,1,1,9,9,9,0,0,9,4,44,441,0,14,1,181495,646593
2021001877,1,1,4,0,,,,,4,0,1640,,12,2021,9,63,4,1,5,2,3,0,2,5,1,3,3,1,1,1,9,9,9,0,0,9,3,32,324,99,99,1,192550,709121
2021001899,1,1,1,7300,419,1094,,91980195,,,,,14,2021,12,42,4,1,4,3,2,0,3,1,1,4,3,1,1,1,9,9,9,0,0,9,2,23,237,0,25,1,227480,732272
2021001937,1,1,1,587,118,165,,350001,,,,,20,2021,3,50,4,1,2,3,1,3,0,1,1,2,3,1,1,1,9,9,9,3,3,9,4,42,422,99,19,1,189324,661524
2021001965,1,1,3,0,,,,,781,0,12,10276,12,2021,11,37,4,1,4,3,2,1,0,1,0,1,3,1,1,1,9,9,9,0,0,9,3,31,311,99,99,1,207657,746935
2021001968,1,1,1,1167,124,146,,100001,,,,,12,2021,12,78,4,5,2,3,2,3,0,1,1,2,3,3,1,1,9,9,9,0,0,9,3,32,324,15,18,1,191352,710370
2021001973,1,1,1,7000,301,460,,9190003,,,,,52,2021,6,69,4,1,3,3,1,0,3,1,1,3,3,1,1,1,9,9,9,3,3,1,4,43,432,0,15,1,190791,650983
2021001974,1,1,2,6100,518,,50,,,,,,20,2021,5,65,4,1,2,3,1,3,0,1,1,2,3,11,1,1,9,9,9,3,3,2,5,51,512,0,13,1,184445,666487
2021001976,1,1,3,0,,,,,4,85,2305,4050,12,2021,6,48,4,1,6,3,2,0,2,5,1,4,3,1,1,1,9,9,9,0,0,9,2,24,246,99,99,1,209402,758228
2021001980,1,1,4,0,,,,,9088,0,42,,12,2021,1,75,4,5,1,3,2,2,0,2,1,2,3,3,2,2,9,9,9,0,0,9,2,29,293,99,99,1,265119,766537
2021001986,1,1,3,0,,,,,444,0,220,9730,51,2021,11,10,4,5,6,2,2,0,2,5,1,3,3,3,1,1,9,9,9,0,0,9,4,42,422,99,99,1,194142,668125
2021001987,1,1,4,0,,,,,65,0,590,,14,2021,11,75,4,5,7,2,5,3,0,4,1,4,3,3,1,1,9,9,9,0,0,9,2,22,222,99,99,1,238964,731588
2021001993,1,2,2,3616,200,,9999,,,,,,43,2021,3,55,4,1,2,3,5,1,0,1,1,1,3,1,1,1,9,9,9,0,0,9,7,77,777,0,16,3,227785,631405
2021001998,1,1,2,3000,1899,,5,,,,,,61,2021,12,77,4,5,1,3,1,3,0,1,1,2,3,3,1,1,9,9,6,8,0,9,1,11,111,0,12,1,220624,625382
2021002019,1,1,1,6600,426,706,,7090000,,,,,20,2021,6,44,4,1,4,3,3,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,179047,659553
2021002021,1,1,1,3000,809,813,,11820152,,,,,61,2021,7,69,4,1,5,3,1,1,0,1,0,2,3,1,1,1,9,9,9,3,3,2,1,11,111,0,12,1,220480,631336
2021002029,1,1,2,922,127,,9999,,,,,,11,2021,6,75,4,1,4,3,4,3,0,1,1,1,3,1,1,1,9,9,9,0,0,9,3,31,311,99,17,3,209671,739818
2021002041,1,1,1,3000,4950,4951,,28880725,,,,,61,2021,3,31,4,1,1,3,1,3,0,1,0,3,3,1,1,1,9,9,9,3,3,9,1,11,111,0,12,1,220870,635564
2021002052,1,1,1,7200,222,235,,17790001,,,,,52,2021,6,68,4,1,1,3,4,3,0,1,1,3,4,1,1,1,9,9,9,0,0,9,4,44,442,0,15,1,181000,649412
2021002054,1,1,2,504,,,9999,,,,,,12,2021,8,95,4,5,3,3,5,2,0,3,1,4,3,3,1,1,9,9,9,0,0,9,2,24,241,99,27,2,219857,752792
2021002055,1,1,1,8600,1505,1646,,97710291,,,,,20,2021,6,73,4,1,5,2,2,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,512,0,14,1,184137,663194
2021002057,1,1,1,6900,412,309,,7290007,,,,,51,2021,9,90,4,5,3,2,2,0,2,2,1,3,3,3,1,1,9,9,9,0,0,9,4,42,421,0,14,1,191169,677080
2021002072,1,1,3,0,,,,,232,241,270,1779,34,2021,8,59,4,1,5,3,2,2,0,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,622,99,99,1,146599,580446
2021002085,1,1,1,389,111,116,,3,,,,,51,2021,8,54,4,1,3,3,2,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,4,41,411,19,31,1,188691,679703
2021002093,1,1,2,2610,473,,9999,,,,,,61,2021,3,50,4,1,2,2,7,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,1,11,112,0,14,3,198331,623133
2021002099,1,1,3,0,,,,,4,0,2205,433,12,2021,3,53,3,1,4,3,2,3,0,1,1,5,3,1,1,1,9,9,9,0,0,9,3,31,311,99,99,1,208204,748966
2021002100,1,2,4,0,,,,,6513,0,75,,41,2021,6,62,4,1,6,2,8,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,7,77,777,99,99,1,212930,709915
2021002106,1,1,1,2530,187,132,,7830090,,,,,52,2021,8,74,4,1,3,3,2,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,4,43,432,0,16,1,185021,649652
2021002115,1,1,1,6600,901,921,,8840055,,,,,20,2021,6,53,4,1,1,3,3,3,0,1,0,2,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,178343,657481
2021002122,1,1,4,0,,,,,805,0,16,,12,2021,7,55,4,1,2,3,2,2,0,4,1,3,3,1,1,1,9,9,9,0,0,9,2,24,241,99,99,1,218950,754904
2021002139,1,1,2,516,,,9999,,,,,,12,2021,7,92,4,5,6,3,5,3,0,1,1,0,4,3,1,1,9,9,9,0,0,9,2,24,242,99,27,2,224140,758460
2021002158,1,1,2,2800,410,,9999,,,,,,12,2021,7,11,4,5,6,1,8,3,0,2,1,3,3,3,1,1,6,9,9,0,0,9,2,21,211,0,16,3,253570,790730
2021002159,1,1,2,5000,2465,,103,,,,,,20,2021,6,15,4,5,7,3,8,0,3,1,1,4,3,3,1,1,2,4,9,0,0,9,5,51,511,0,13,1,179670,662304
2021002160,1,1,2,541,,,9999,,,,,,12,2021,1,70,4,5,3,2,12,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,3,32,324,99,27,2,191963,715851
2021002162,1,1,1,7900,624,623,,99970054,,,,,51,2021,7,26,4,1,6,2,2,3,0,1,1,1,3,1,1,1,9,9,9,0,0,9,4,42,422,0,13,1,190175,665119
2021002171,1,1,1,5000,2604,2524,,12280911,,,,,20,2021,11,55,4,1,7,3,4,2,0,1,1,3,3,1,1,1,9,9,6,0,0,9,5,51,511,0,13,1,180760,664424
2021002176,1,1,2,4000,348,,104,,,,,,11,2021,12,32,4,1,6,2,1,3,0,2,1,2,3,1,1,1,9,9,9,3,4,1,3,31,311,0,13,1,200026,747382
2021002182,1,1,4,0,,,,,7935,0,9,,12,2021,12,56,4,1,3,3,2,2,0,4,1,3,3,1,2,2,9,9,9,0,0,9,2,24,241,99,99,1,217793,753426
2021002186,1,1,2,5000,2524,,92,,,,,,20,2021,1,71,4,5,4,2,2,3,0,1,1,2,3,3,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180617,663917
2021002193,1,1,1,4000,635,718,,9030425,,,,,11,2021,9,84,1,5,4,3,2,3,0,1,1,2,3,3,1,1,9,9,9,0,0,9,3,31,311,0,13,1,199106,745787
2021002208,1,1,2,3000,1369,,9999,,,,,,61,2021,3,47,4,1,5,2,1,3,0,1,1,2,3,1,1,1,9,9,9,3,2,1,1,11,111,0,12,3,217459,629775
2021002229,1,1,1,70,596,580,,9330041,,,,,38,2021,5,64,4,1,7,3,2,0,3,1,1,5,4,1,1,1,9,9,9,0,0,9,6,61,613,0,13,1,167961,632027
2021002231,1,1,4,0,,,,,6513,0,9,,12,2021,11,67,4,1,4,3,4,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,3,32,323,99,99,1,207380,711066
2021002232,1,1,4,0,,,,,70,0,669,,12,2021,8,95,4,5,3,3,8,0,2,4,1,2,3,5,1,1,6,2,9,0,0,9,2,24,246,99,99,1,215088,758132
2021002242,1,1,2,6900,1305,,5,,,,,,51,2021,10,43,4,1,4,2,1,1,0,1,1,1,3,1,1,1,9,9,6,8,0,9,4,42,421,0,14,1,193648,675959
2021002250,1,2,4,0,,,,,6513,0,81,,41,2021,12,52,4,1,6,3,2,2,0,4,1,3,3,1,2,2,9,9,9,0,0,9,7,77,777,99,99,1,213473,709704
2021002254,1,1,3,0,,,,,20,0,144,8052,20,2021,2,43,4,1,3,3,2,0,2,1,1,1,3,1,1,1,9,9,9,0,0,9,5,51,511,99,99,1,179991,662972
2021002255,1,1,4,0,,,,,805,0,3,,12,2021,8,66,4,1,2,3,2,3,0,4,1,5,3,1,1,1,9,9,9,0,0,9,2,24,246,99,99,1,217493,755381
2021002258,1,1,3,0,,,,,70,780,463,1207,12,2021,12,76,4,5,7,3,2,0,3,5,1,4,3,3,2,2,9,9,9,0,0,9,3,31,311,99,99,1,209865,741471
2021002259,1,1,1,5000,1697,1620,,80150675,,,,,20,2021,8,59,4,1,1,3,2,2,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,177435,662499
2021002264,1,1,1,3000,1346,1362,,28040411,,,,,61,2021,2,94,4,5,2,3,2,0,3,1,1,4,3,3,1,1,9,9,9,0,0,9,1,11,111,0,12,1,218030,628506
2021002289,1,1,3,0,,,,,75,0,138,3683,14,2021,5,45,4,1,1,3,4,0,3,1,1,4,3,1,1,1,9,9,9,0,0,9,2,23,237,99,99,1,229482,734141
2021002293,1,1,1,2100,439,116,,8180004,,,,,11,2021,4,43,4,1,5,3,15,0,3,2,1,1,3,1,1,1,9,9,9,0,0,9,3,31,311,0,16,1,197201,740661
2021002300,1,1,1,8300,345,350,,8730005,,,,,52,2021,5,59,4,1,3,3,2,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,4,44,442,0,13,1,181920,652624
2021002303,1,1,1,5000,618,461,,7990336,,,,,20,2021,6,81,4,5,2,3,2,1,0,5,1,1,3,6,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178207,665060
2021002345,1,1,4,0,,,,,411,0,147,,52,2021,11,54,4,1,3,2,5,2,0,2,1,2,3,1,1,1,9,9,9,0,0,9,4,44,441,99,99,1,185900,638600
2021002352,1,1,3,0,,,,,75,0,127,1323,14,2021,5,64,4,1,1,3,2,0,3,3,1,3,3,1,1,1,9,9,9,0,0,9,2,23,237,99,99,1,229550,734880
2021002366,1,1,2,5000,2524,,126,,,,,,20,2021,10,63,4,1,1,3,2,2,0,1,1,4,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180853,664685
2021002389,1,1,1,8300,410,406,,20390613,,,,,52,2021,1,48,4,1,6,2,2,0,3,2,1,2,3,1,1,1,9,9,9,0,0,9,4,44,442,0,13,1,183386,653223
2021002394,1,1,2,5000,2215,,113,,,,,,20,2021,8,36,4,1,1,3,4,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,5,51,511,0,13,1,178460,662272
2021002408,1,1,4,0,,,,,4,0,1372,,51,2021,3,33,4,1,5,2,4,0,2,5,1,3,3,1,1,1,9,9,9,0,0,9,4,41,411,99,99,1,189514,682979
2021002412,1,1,1,2610,162,190,,8310204,,,,,61,2021,8,88,4,5,7,3,2,0,3,1,1,2,2,3,1,1,9,9,9,0,0,9,1,11,112,0,14,1,198650,627250
2021002419,1,1,2,6100,503,,9999,,,,,,20,2021,8,50,4,1,2,2,10,0,3,1,3,5,3,1,1,1,9,9,9,0,0,9,5,51,512,0,13,3,184495,666625
2021002425,1,1,3,0,,,,,4,0,2205,433,12,2021,7,94,4,5,5,3,2,0,2,1,1,4,3,3,1,1,9,9,9,0,0,9,3,31,311,99,99,1,208204,748966
2021002427,1,1,2,6100,877,,6,,,,,,20,2021,8,75,4,1,5,3,1,1,0,1,1,2,1,1,1,1,9,9,9,3,3,1,5,51,512,0,13,1,184685,664702
2021002444,1,1,1,9000,811,366,,8410022,,,,,34,2021,7,95,4,5,7,2,2,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,6,62,623,0,13,1,180300,572556
