pk_teuna_fikt,sug_tik,THUM_GEOGRAFI,SUG_DEREH,SEMEL_YISHUV,REHOV1,REHOV2,BAYIT,ZOMET_IRONI,KVISH1,KVISH2,KM,ZOMET_LO_IRONI,YEHIDA,SHNAT_TEUNA,HODESH_TEUNA,SHAA,SUG_YOM,YOM_LAYLA,YOM_BASHAVUA,HUMRAT_TEUNA,SUG_TEUNA,HAD_MASLUL,RAV_MASLUL,MEHIRUT_MUTERET,TKINUT,ROHAV,SIMUN_TIMRUR,TEURA,MEZEG_AVIR,PNE_KVISH,SUG_EZEM,MERHAK_EZEM,LO_HAZA,OFEN_HAZIYA,MEKOM_HAZIYA,KIVUN_HAZIYA,MAHOZ,NAFA,EZOR_TIVI,MAAMAD_MINIZIPALI,ZURAT_ISHUV,STATUS_IGUN,X,Y
2019071030,1,1,1,6800,256,254,,13290073,,,,,11,2019,12,90,4,5,2,3,2,0,3,3,1,3,3,3,1,1,9,9,9,0,0,9,3,31,311,0,15,1,210862,747084
2019071038,1,1,2,502,,,9999,,,,,,12,2019,11,95,4,5,1,2,2,3,0,1,1,3,1,3,1,1,9,9,9,0,0,9,2,24,243,99,27,2,219750,762230
2019071050,1,1,2,8600,701,,135,,,,,,20,2019,10,60,3,1,5,3,4,0,2,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,512,0,14,1,181545,666227
2019071062,1,1,4,0,,,,,4,0,1300,,51,2019,5,23,4,5,4,3,2,0,4,4,0,5,4,6,1,1,9,9,9,0,0,9,4,42,421,99,99,1,189650,676061
2019071063,1,1,1,2650,238,,,,,,,,20,2019,11,25,4,5,4,3,2,3,0,3,1,3,3,6,1,1,9,9,9,0,0,9,5,51,511,0,16,3,184369,671282
2019071076,1,1,1,9000,244,263,,7370012,,,,,34,2019,12,94,4,5,6,3,2,3,0,1,1,2,3,3,1,1,9,9,9,0,0,9,6,62,623,0,13,1,179543,575233
2019071084,1,1,2,8600,108,,2,,,,,,20,2019,11,33,4,1,2,3,3,3,0,1,0,3,3,1,1,1,9,9,9,0,0,9,5,51,512,0,14,3,182387,666447
2019071109,1,1,2,7900,905,,12,,,,,,51,2019,7,37,4,1,7,3,1,0,2,1,1,3,3,1,1,1,9,9,9,3,9,9,4,42,422,0,13,1,188655,666372
2019071115,1,1,4,0,,,,,471,0,10,,20,2019,1,9,4,5,6,3,3,1,0,1,1,2,3,3,1,1,9,9,9,0,0,9,4,42,422,99,99,1,185754,663765
2019071121,1,1,3,0,,,,,65,0,54,1079,12,2019,2,93,4,5,3,2,2,0,2,5,1,3,3,3,1,1,9,9,9,0,0,9,3,32,324,99,99,1,194910,706002
2019071123,1,1,1,5000,174,116,,16820122,,,,,20,2019,9,56,1,1,2,3,2,0,3,1,1,3,3,1,1,1,3,1,9,0,0,9,5,51,511,0,13,1,181438,669496
2019071128,1,1,4,0,,,,,5710,0,21,,51,2019,4,67,4,1,1,3,5,2,0,1,1,2,3,1,1,1,9,9,9,0,0,9,4,41,411,99,99,1,188212,696919
2019071134,1,1,2,3000,5127,,54,,,,,,61,2019,8,41,4,1,6,3,11,0,3,1,1,2,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,3,221720,637367
2019071135,1,1,2,2650,155,,4,,,,,,20,2019,4,47,4,1,3,3,1,0,5,1,1,1,3,1,1,1,9,9,6,8,0,9,5,51,511,0,16,1,185362,671550
2019071166,1,1,1,6200,311,508,,8000033,,,,,20,2019,7,35,4,1,4,3,2,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,176340,656873
2019071167,1,1,2,7400,842,,9999,,,,,,51,2019,7,33,4,1,2,3,2,3,0,1,1,1,3,1,1,1,9,9,9,0,0,9,4,41,411,0,13,3,188501,692161
2019071175,1,1,4,0,,,,,6535,0,32,,12,2019,2,88,4,5,4,3,8,2,0,4,1,3,3,5,2,2,6,2,9,0,0,9,3,32,323,99,99,1,212592,712568
2019071177,1,1,4,0,,,,,431,0,265,,52,2019,9,45,4,1,5,3,7,0,3,7,1,5,3,1,1,1,9,9,9,0,0,9,4,43,432,99,99,1,191776,645849
2019071184,1,1,2,6200,201,,43,,,,,,20,2019,12,17,4,5,5,3,3,3,0,1,0,2,3,3,1,1,9,9,9,0,0,9,5,51,513,0,14,1,176286,659116
2019071186,1,1,4,0,,,,,716,0,56,,14,2019,4,64,4,1,2,3,2,3,0,4,1,3,3,1,2,2,9,9,9,0,0,9,2,23,233,99,99,1,237409,722613
2019071199,1,1,1,9000,508,504,,8090032,,,,,34,2019,6,78,2,1,7,3,4,3,0,1,1,2,4,1,1,1,5,2,9,0,0,9,6,62,623,0,13,1,181202,573513
2019071210,1,1,4,0,,,,,8675,0,22,,12,2019,9,49,4,1,1,3,5,3,0,2,1,2,3,1,1,1,9,9,9,0,0,9,2,21,212,99,99,1,247881,766400
2019071227,1,1,2,6700,,,9999,,,,,,12,2019,11,39,4,1,3,3,1,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,2,22,221,0,16,2,249372,743703
2019071228,1,1,1,7900,454,555,,11310421,,,,,51,2019,12,55,4,1,4,3,2,0,3,1,1,4,3,1,1,1,9,9,9,0,0,9,4,42,422,0,13,1,191526,665265
2019071259,1,1,2,6100,518,,15,,,,,,20,2019,7,53,4,1,2,3,4,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,512,0,13,1,184471,666086
2019071281,1,1,2,3000,4820,,9999,,,,,,61,2019,9,72,4,1,3,3,5,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,3,223545,636997
2019071297,1,1,4,0,,,,,784,0,263,,12,2019,10,61,3,1,5,3,3,1,0,5,1,2,3,1,1,1,9,9,9,0,0,9,2,24,242,99,99,1,226519,758629
2019071300,1,1,2,6300,202,,6,,,,,,20,2019,3,43,4,1,3,3,1,3,0,1,0,1,3,1,1,1,9,9,9,1,3,2,5,51,512,0,15,1,182184,664668
2019071303,1,1,1,5000,2465,2412,,21220744,,,,,20,2019,10,92,4,5,7,3,8,0,3,5,1,3,3,3,2,2,3,1,9,0,0,9,5,51,511,0,13,1,179128,660722
2019071310,1,1,3,0,,,,,4,6531,1706,375,12,2019,2,26,4,5,7,3,2,0,3,5,1,3,3,6,1,1,9,9,9,0,0,9,3,32,324,99,99,1,193559,715570
2019071314,1,1,2,1161,,,9999,,,,,,34,2019,9,61,4,1,1,1,1,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,6,62,623,0,25,2,176674,588820
2019071318,1,1,4,0,,,,,1,0,697,,61,2019,2,73,4,5,6,3,2,0,3,4,0,3,3,3,1,1,9,9,9,0,0,9,7,77,777,99,99,1,224695,632432
2019071329,1,1,1,8600,902,719,,10127,,,,,20,2019,6,59,4,1,1,3,1,3,0,1,1,3,3,1,1,1,9,9,9,3,3,2,5,51,512,0,14,1,183215,666189
2019071331,1,1,2,1034,104,,9999,,,,,,38,2019,9,49,4,1,2,2,1,0,3,1,1,2,3,1,1,1,9,9,9,3,3,9,6,61,611,0,16,3,175466,626871
2019071336,1,1,2,5000,2250,,40,,,,,,20,2019,2,62,4,1,7,3,1,1,0,1,1,1,3,1,1,1,9,9,9,1,2,9,5,51,511,0,13,1,179486,662803
2019071349,1,1,4,0,,,,,20,0,195,,20,2019,10,75,4,5,3,3,4,0,2,5,1,4,3,3,1,1,9,9,9,0,0,9,5,51,511,99,99,1,181605,667683
2019071362,1,1,4,0,,,,,6,0,2057,,14,2019,12,54,4,1,6,3,6,0,2,5,1,3,3,1,1,1,9,9,9,0,0,9,2,23,235,99,99,1,207986,728123
2019071369,1,1,4,0,,,,,808,0,246,,12,2019,12,70,4,5,3,2,1,3,0,4,2,2,1,5,2,2,9,9,9,1,2,2,2,29,293,99,99,1,271361,760323
2019071371,1,1,2,70,406,,24,,,,,,38,2019,4,94,4,5,4,3,2,3,0,1,1,4,4,3,1,1,9,9,9,0,0,9,6,61,613,0,13,1,165046,632602
2019071373,1,1,2,4000,601,,57,,,,,,11,2019,10,15,4,5,3,3,7,3,0,1,1,1,3,3,1,1,2,1,9,0,0,9,3,31,311,0,13,1,199619,742826
2019071377,1,1,2,9000,101,,9999,,,,,,34,2019,1,63,4,1,5,3,1,3,0,1,1,2,3,1,1,1,9,9,9,4,3,9,6,62,623,0,13,3,181942,574251
2019071380,1,1,2,1170,,,9999,,,,,,34,2019,6,65,4,1,7,2,1,9,0,0,0,0,5,11,9,9,9,9,9,4,0,9,6,62,623,,46,9,,
2019071382,1,1,2,354,,,9999,,,,,,34,2019,12,59,4,1,5,2,12,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,6,62,626,48,33,2,173381,550414
2019071403,1,1,4,0,,,,,90,0,4322,,12,2019,6,69,4,1,3,3,4,2,0,4,1,3,3,1,1,1,9,9,9,0,0,9,2,21,213,99,99,1,250937,756578
2019071404,1,1,3,0,,,,,34,3345,104,555,38,2019,8,88,4,5,1,3,2,0,3,5,1,3,4,6,1,1,3,1,9,0,0,9,6,61,614,99,99,1,160714,602999
2019071417,1,1,1,9700,311,,,,,,,,51,2019,1,71,4,5,1,2,2,0,3,1,1,5,3,3,1,1,9,9,9,0,0,9,4,42,421,0,15,3,190867,674950
2019071432,1,1,2,5000,425,,61,,,,,,20,2019,4,65,1,1,6,3,11,0,2,1,0,4,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179274,666627
2019071465,1,1,1,6400,314,302,,560004,,,,,20,2019,7,56,4,1,5,3,2,1,0,1,1,1,3,1,1,1,9,9,9,0,0,9,5,51,511,0,14,1,185464,673585
2019071472,1,1,2,6500,612,,25,,,,,,12,2019,10,89,4,5,4,3,5,3,0,1,1,3,1,3,1,1,9,9,9,0,0,9,3,32,324,0,14,1,193136,704497
2019071478,1,1,2,8500,252,,6,,,,,,52,2019,4,65,4,1,2,3,1,3,0,1,1,2,3,1,1,1,9,9,9,1,2,1,4,43,432,0,15,1,188002,649681
2019071481,1,1,2,4000,1031,,9999,,,,,,11,2019,1,63,4,1,4,3,8,3,0,1,1,3,3,1,1,1,2,2,9,0,0,9,3,31,311,0,13,3,201882,743343
2019071517,1,1,1,681,222,127,,67780011,,,,,20,2019,5,35,4,1,2,3,1,3,0,1,1,3,3,1,1,1,9,9,9,3,3,1,4,42,422,0,16,1,186078,664481
2019071525,1,1,4,0,,,,,651,0,75,,12,2019,9,70,4,1,4,3,4,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,3,32,324,99,99,1,196989,709564
2019071528,1,1,2,5000,2412,,13,,,,,,20,2019,5,39,4,1,5,3,2,1,0,1,0,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,177576,661922
2019071534,1,1,1,5000,2412,2215,,14560714,,,,,20,2019,4,41,3,1,1,3,1,1,0,1,1,1,3,1,1,1,9,9,9,4,1,9,5,51,511,0,13,1,178230,661426
2019071542,1,1,1,127,102,,,,,,,,61,2019,7,37,4,1,6,3,2,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,1,11,111,26,33,3,220950,627496
2019071547,1,1,2,7500,,,9999,,,,,,12,2019,6,37,4,1,2,3,1,3,0,1,1,5,3,1,1,1,9,9,9,3,3,1,2,24,241,0,26,2,228323,752208
2019071559,1,1,2,3000,4452,,9999,,,,,,61,2019,2,95,4,5,6,3,8,0,3,1,0,3,3,3,1,1,8,9,9,0,0,9,1,11,111,0,12,3,219379,634813
2019071560,1,1,2,6100,219,,29,,,,,,20,2019,6,33,4,1,4,2,1,1,0,1,1,2,3,1,1,1,9,9,9,1,2,1,5,51,512,0,13,1,184904,666901
2019071569,1,1,2,9500,208,,9999,,,,,,12,2019,8,77,4,1,7,3,2,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,3,31,311,0,16,3,209480,751788
2019071580,1,1,4,0,,,,,7266,0,10,,14,2019,10,70,3,1,6,3,4,2,0,4,1,3,3,1,1,1,9,9,9,0,0,9,2,23,234,99,99,1,236496,730573
2019071592,1,1,2,509,,,9999,,,,,,14,2019,1,57,4,1,3,2,1,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,2,23,237,99,26,2,232358,739062
2019071594,1,1,2,494,,,9999,,,,,,11,2019,1,7,4,5,6,3,8,0,3,1,1,3,3,3,1,1,6,9,9,0,0,9,3,31,311,99,27,2,205096,733253
2019071596,1,1,1,3000,5128,4773,,24540111,,,,,61,2019,10,79,4,5,7,3,1,1,0,1,1,2,3,3,2,2,9,9,9,3,4,1,1,11,111,0,12,1,222285,634862
2019071600,1,1,2,6600,795,,2,,,,,,20,2019,10,77,1,5,2,3,1,3,0,1,1,0,3,3,1,1,9,9,7,8,0,9,5,51,513,0,14,1,178193,656318
2019071602,1,2,4,0,,,,,458,0,133,,43,2019,9,57,4,1,5,2,10,2,0,4,1,3,3,1,1,1,9,9,9,0,0,9,7,77,777,99,99,1,230156,643901
2019071631,1,1,2,516,,,9999,,,,,,12,2019,3,44,4,1,7,3,2,3,0,1,1,4,3,1,9,1,9,9,9,0,0,9,2,24,242,99,27,2,224140,758460
2019071637,1,1,3,0,,,,,65,0,515,1129,14,2019,9,91,4,5,5,3,2,0,3,5,1,4,3,3,1,1,9,9,9,0,0,9,2,23,233,99,99,1,233173,727661
2019071638,1,1,2,2610,174,,2,,,,,,61,2019,11,84,4,5,1,3,1,1,0,1,1,2,3,3,1,1,9,9,9,3,3,1,1,11,112,0,14,1,198186,627908
2019071652,1,1,1,6100,428,416,,67750063,,,,,20,2019,4,67,4,1,3,3,1,0,2,1,1,2,3,1,1,1,9,9,9,1,1,2,5,51,512,0,13,1,183932,665963
2019071653,1,1,2,507,,,9999,,,,,,12,2019,9,59,4,1,2,3,5,3,0,1,1,1,3,1,1,1,9,9,9,0,0,9,2,24,245,99,27,2,215585,762096
2019071663,1,1,1,2600,109,121,,150001,,,,,33,2019,5,38,4,1,3,3,1,1,0,1,1,1,3,1,1,1,9,9,9,3,3,2,6,62,625,0,15,1,194934,385480
2019071670,1,1,1,2630,494,411,,8590155,,,,,38,2019,5,33,4,1,3,3,2,0,5,1,1,2,3,1,1,1,9,9,9,0,0,9,6,61,612,0,15,1,179776,611502
2019071674,1,1,2,8600,1117,,35,,,,,,20,2019,3,95,4,5,6,3,7,1,0,1,0,4,3,3,9,2,9,9,9,0,0,9,5,51,512,0,14,1,183713,664178
2019071679,1,1,4,0,,,,,25,0,1378,,34,2019,7,54,4,1,4,2,5,3,0,5,1,4,3,1,1,1,9,9,9,0,0,9,6,62,626,99,99,1,204284,550224
2019071693,1,2,2,3616,150,,10,,,,,,43,2019,3,26,4,1,6,3,1,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,7,77,777,0,16,1,228561,630978
2019071700,1,2,4,0,,,,,60,0,1225,,41,2019,5,71,4,1,3,3,5,3,0,4,1,3,3,1,1,1,9,9,9,0,0,9,7,77,777,99,99,1,227035,661240
2019071708,1,1,2,2660,246,,9999,,,,,,52,2019,5,68,4,1,6,3,3,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,4,44,441,0,15,3,174473,642511
2019071713,1,1,3,0,,,,,75,0,138,3683,14,2019,8,68,4,1,6,3,2,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,2,23,237,99,99,1,229482,734141
2019071724,1,1,2,3000,5117,,9999,,,,,,61,2019,5,95,4,5,2,2,1,3,0,1,1,2,3,3,1,1,9,9,9,3,2,2,1,11,111,0,12,2,220976,632344
2019071734,1,1,4,0,,,,,6,0,1919,,12,2019,5,58,4,1,4,3,8,0,2,7,1,3,3,1,1,1,6,2,9,0,0,9,3,32,323,99,99,1,202997,716189
2019071754,1,1,1,7400,323,201,,8380023,,,,,51,2019,11,60,4,1,1,3,2,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,4,41,411,0,13,1,186526,693560
2019071761,1,1,1,70,189,180,,7650004,,,,,38,2019,5,51,4,1,1,3,2,0,2,1,1,3,3,1,1,1,9,9,9,0,0,9,6,61,613,0,13,1,166728,634567
2019071763,1,1,1,3000,1508,1509,,92871079,,,,,61,2019,11,41,4,1,3,2,1,2,0,1,1,3,3,1,1,1,9,9,9,1,4,1,1,11,111,0,12,1,221083,631069
2019071766,1,1,2,6700,215,,9999,,,,,,12,2019,3,39,1,1,5,3,5,3,0,1,1,2,5,1,1,1,9,9,9,0,0,9,2,22,221,0,16,3,250800,743612
2019071768,1,2,2,3568,,,9999,,,,,,41,2019,5,70,4,1,2,3,2,3,0,4,1,3,3,1,1,1,9,9,9,0,0,9,7,77,777,72,32,2,213042,708238
2019071775,1,1,2,4000,160,,69,,,,,,11,2019,10,43,4,1,4,3,15,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,3,31,311,0,13,1,206803,747843
2019071779,1,1,1,4000,763,621,,14920411,,,,,11,2019,7,44,4,1,2,3,2,0,3,2,1,5,3,11,1,1,9,9,9,0,0,9,3,31,311,0,13,1,199419,743658
2019071798,1,1,4,0,,,,,22,0,25,,11,2019,8,83,4,5,3,3,8,0,2,6,1,4,3,3,1,1,6,2,9,0,0,9,3,31,311,99,99,1,203131,744807
2019071807,1,1,1,5000,295,265,,17000211,,,,,20,2019,8,77,4,1,1,3,2,0,3,1,1,4,3,11,1,1,9,9,9,0,0,9,5,51,511,0,13,1,183016,669511
2019071816,1,1,1,1200,422,404,,780120,,,,,52,2019,4,81,4,5,3,3,2,0,3,1,0,1,3,6,3,1,9,9,9,0,0,9,4,43,431,0,15,1,200529,646755
2019071818,1,1,2,2800,224,,2,,,,,,12,2019,6,57,4,1,4,3,4,3,0,1,1,3,4,1,1,1,9,9,9,0,0,9,2,21,211,0,16,1,253446,790035
2019071822,1,1,1,6900,340,523,,7830006,,,,,51,2019,8,78,4,5,4,3,1,0,3,1,1,1,3,10,1,1,9,9,9,3,3,9,4,42,421,0,14,1,190994,675942
2019071844,1,1,4,0,,,,,444,0,400,,51,2019,1,73,4,5,5,3,3,3,0,4,1,2,3,5,1,1,9,9,9,0,0,9,4,41,412,99,99,1,199800,684709
2019071856,1,1,1,4000,660,224,,18380930,,,,,11,2019,2,61,4,1,2,3,2,0,2,3,0,3,3,1,1,1,9,9,9,0,0,9,3,31,311,0,13,1,203923,743250
2019071865,1,1,1,6200,221,201,,7670023,,,,,20,2019,4,17,4,5,4,3,2,3,0,1,1,2,3,3,1,1,9,9,9,0,0,9,5,51,513,0,14,1,176086,658928
2019071866,1,1,1,9000,921,917,,120022,,,,,34,2019,4,49,4,1,4,2,12,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,6,62,623,0,13,1,180042,572173
2019071878,1,1,4,0,,,,,85,0,134,,12,2019,12,94,4,5,4,3,8,0,2,5,1,4,3,3,1,1,6,4,9,0,0,9,2,24,242,99,99,1,221037,757516
2019071880,1,1,1,4000,1091,1084,,17020616,,,,,11,2019,8,56,4,1,1,3,2,0,3,2,1,4,3,1,1,1,9,9,9,0,0,9,3,31,311,0,13,1,201430,743753
2019071883,1,1,4,0,,,,,20,0,200,,20,2019,9,44,4,1,3,3,3,3,0,1,0,2,3,1,1,1,9,9,9,0,0,9,5,51,511,99,99,1,181849,668126
2019071884,1,1,3,0,,,,,4,0,2390,455,12,2019,10,82,4,5,1,3,2,0,3,4,1,3,4,3,1,1,9,9,9,0,0,9,2,24,245,99,99,1,209423,766559
2019071894,1,1,2,8800,0,,9999,,,,,,12,2019,1,43,4,1,5,3,2,3,0,1,1,4,3,1,1,1,9,9,9,0,0,9,2,24,241,0,26,2,216408,745736
2019071896,1,1,1,9700,186,101,,7970002,,,,,51,2019,11,35,4,1,7,2,1,0,3,1,1,2,3,1,1,1,9,9,9,3,4,9,4,42,421,0,15,1,190236,673048
2019071901,1,1,2,3000,4907,,9999,,,,,,61,2019,10,71,3,1,6,3,1,1,0,1,3,1,3,1,1,1,9,9,9,3,2,1,1,11,111,0,12,3,219986,633503
2019071903,1,1,2,7500,6712,,9999,,,,,,12,2019,5,34,4,1,2,3,5,1,0,1,1,2,2,1,1,1,9,9,9,0,0,9,2,24,241,0,26,3,229442,751956
2019071908,1,1,4,0,,,,,40,0,1102,,34,2019,6,33,4,1,2,3,4,2,0,5,1,3,4,1,1,1,9,9,9,0,0,9,6,62,626,99,99,1,179131,513748
2019071909,1,1,1,7100,1035,496,,10800341,,,,,38,2019,10,74,3,5,3,3,2,0,3,4,1,4,3,3,3,1,9,9,9,0,0,9,6,61,614,0,14,1,161755,620861
2019071932,1,1,3,0,,,,,4,0,2226,4208,12,2019,7,32,4,1,2,3,1,0,2,3,1,5,1,1,1,1,9,9,9,3,3,1,3,31,311,99,99,1,209061,750594
2019071952,1,1,2,3000,1522,,9999,,,,,,61,2019,9,51,4,1,2,3,1,3,0,1,1,3,3,1,1,1,9,9,9,3,3,2,1,11,111,0,12,3,220940,631568
2019071963,1,1,4,0,,,,,22,0,17,,11,2019,7,50,4,1,6,3,8,0,3,5,1,3,3,1,1,1,8,9,9,0,0,9,3,31,311,99,99,1,202413,745097
2019071968,1,1,2,1139,147,,64,,,,,,12,2019,5,67,4,1,1,3,3,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,2,24,242,0,16,1,228381,757176
2019071979,1,1,1,3000,4751,4762,,28440715,,,,,61,2019,2,91,4,5,4,3,2,0,5,1,1,2,3,6,1,1,9,9,9,0,0,9,1,11,111,0,12,1,222454,637147
2019071996,1,1,4,0,,,,,784,0,150,,12,2019,10,64,4,1,7,3,2,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,2,24,241,99,99,1,225299,750132
2019072002,1,1,1,9000,366,1389,,10660022,,,,,34,2019,4,64,4,1,1,3,2,0,3,3,1,3,3,1,1,1,9,9,9,0,0,9,6,62,623,0,13,1,177013,574008
2019072006,1,1,4,0,,,,,73,0,30,,14,2019,1,68,4,1,5,3,2,3,0,4,1,4,3,1,1,1,9,9,9,0,0,9,2,23,234,99,99,1,220186,731508
2019072008,1,1,2,2650,136,,99,,,,,,20,2019,8,53,4,1,3,3,1,0,3,1,1,0,3,1,1,1,9,9,9,4,3,9,5,51,511,0,16,1,186265,671080
2019072019,1,1,1,1745,,,,,,,,,51,2019,11,53,4,1,1,3,2,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,4,41,411,16,52,2,190397,700909
2019072036,1,1,2,9200,112,,13,,,,,,14,2019,11,35,4,1,5,3,1,3,0,1,1,2,2,1,1,1,9,9,9,3,3,1,2,23,231,0,17,1,246934,711462
2019072043,1,1,1,9000,485,360,,10720052,,,,,34,2019,11,71,4,5,1,3,1,1,0,1,1,2,3,3,1,1,9,9,9,3,3,1,6,62,623,0,13,1,177926,572906
2019072053,1,1,2,6600,304,,36,,,,,,20,2019,7,31,4,1,5,3,1,1,0,1,1,2,3,1,1,1,9,9,9,3,3,2,5,51,513,0,14,1,178544,658395
2019072059,1,1,1,5000,2412,2465,,21220744,,,,,20,2019,10,44,1,1,3,3,2,0,2,1,1,4,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179128,660722
2019072062,1,1,4,0,,,,,90,0,4047,,12,2019,4,54,4,1,7,3,3,2,0,4,1,3,4,1,1,1,9,9,9,0,0,9,2,22,221,99,99,1,254516,734969
2019072069,1,1,1,8500,724,,,,,,,,52,2019,8,89,4,5,3,3,2,0,3,4,1,3,3,3,1,1,9,9,9,0,0,9,4,43,432,0,15,3,187558,647368
2019072074,1,1,2,6200,401,,9999,,,,,,20,2019,6,82,4,5,2,3,2,0,2,1,0,2,3,6,1,1,9,9,9,0,0,9,5,51,513,0,14,3,176952,658741
2019072076,1,2,3,0,,,,,505,0,460,7165,41,2019,9,63,4,1,4,3,2,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,7,77,777,99,99,1,224334,669327
2019072078,1,1,2,5000,1135,,138,,,,,,20,2019,11,43,4,1,4,3,1,3,0,1,1,4,3,1,1,1,9,9,9,4,2,9,5,51,511,0,13,1,178784,663176
2019072079,1,1,4,0,,,,,70,0,760,,12,2019,12,77,4,5,2,3,2,3,0,4,0,3,3,3,9,2,9,9,9,0,0,9,2,24,245,99,99,1,213802,766399
2019072090,1,1,4,0,,,,,20,0,158,,20,2019,8,65,4,1,4,3,4,3,0,5,1,3,3,1,1,1,9,9,9,0,0,9,5,51,511,99,99,1,180605,664167
2019072091,1,1,2,6700,,,9999,,,,,,12,2019,3,15,4,5,1,2,12,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,2,22,221,0,16,2,249372,743703
2019072092,1,1,2,4000,526,,9999,,,,,,11,2019,6,88,2,5,7,3,1,3,0,1,1,1,3,3,1,1,9,9,9,3,3,1,3,31,311,0,13,3,198224,748624
2019072095,1,1,1,7100,394,379,,10800062,,,,,38,2019,6,55,4,1,6,3,1,0,1,1,1,3,3,1,1,1,9,9,9,3,3,1,6,61,614,0,14,1,158609,621437
2019072096,1,1,3,0,,,,,8556,8554,0,9346,12,2019,2,69,4,1,5,3,2,2,0,4,0,3,3,1,1,1,9,9,9,0,0,9,2,24,242,99,99,1,231789,757520
2019072100,1,1,4,0,,,,,85,0,334,,12,2019,1,61,4,1,4,3,2,3,0,4,1,4,3,2,2,2,9,9,9,0,0,9,2,21,212,99,99,1,239578,758518
2019072101,1,1,2,1061,159,,9999,,,,,,14,2019,2,69,4,5,2,3,2,1,0,1,1,3,3,5,1,1,9,9,9,0,0,9,2,23,237,0,16,3,231946,735898
2019072114,1,1,2,8400,,,9999,,,,,,52,2019,7,70,4,1,5,3,15,2,0,1,1,2,3,1,1,1,9,9,9,0,0,9,4,44,441,0,14,2,181943,644379
2019072119,1,1,1,5000,1352,1616,,18930532,,,,,20,2019,4,53,2,1,5,3,2,3,0,1,1,3,2,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,177571,662730
2019072121,1,1,2,5000,2860,,14,,,,,,20,2019,10,77,4,5,2,3,15,1,0,1,1,2,3,3,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180305,661651
2019072131,1,1,4,0,,,,,805,0,204,,12,2019,7,83,4,5,6,3,5,1,0,2,1,2,3,3,1,1,9,9,9,0,0,9,2,24,241,99,99,1,235274,751791
2019072132,1,1,4,0,,,,,1,0,290,,61,2019,6,57,4,1,6,2,3,1,0,5,1,5,5,1,1,1,9,9,9,0,0,9,4,43,432,99,99,1,196510,642141
2019072133,1,1,2,8400,403,,204,,,,,,52,2019,4,33,4,1,1,3,4,0,3,1,1,3,4,1,1,1,9,9,9,0,0,9,4,44,441,0,14,1,182152,645231
2019072136,1,1,1,7900,229,326,,8980032,,,,,51,2019,11,50,4,1,6,3,1,3,0,1,1,3,1,1,1,1,9,9,9,3,4,2,4,42,422,0,13,1,189686,664997
2019072144,1,1,2,8300,925,,9999,,,,,,52,2019,9,14,4,5,7,3,8,0,2,2,0,3,3,3,1,1,8,9,9,0,0,9,4,44,442,0,13,3,179194,654164
2019072158,1,1,2,1061,159,,9999,,,,,,14,2019,9,47,4,1,6,3,1,0,2,1,1,5,3,1,1,1,9,9,9,3,3,2,2,23,237,0,16,3,231946,735898
2019072171,1,1,1,6200,310,,,,,,,,20,2019,10,43,4,1,5,3,1,0,2,1,1,1,3,1,1,1,9,9,9,3,4,2,5,51,513,0,14,3,176536,658201
2019072175,1,1,3,0,,,,,431,4311,120,4200,52,2019,8,35,4,1,2,3,4,0,2,4,1,3,3,1,1,1,9,9,9,0,0,9,4,44,442,99,99,1,179271,651336
2019072191,1,1,2,8600,1726,,66,,,,,,20,2019,10,63,4,1,5,3,4,2,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,512,0,14,1,183610,662401
2019072196,1,1,1,5000,1103,1267,,80130554,,,,,20,2019,4,72,4,1,4,3,1,3,0,1,1,3,3,1,1,1,9,9,9,3,3,2,5,51,511,0,13,1,178957,663539
