pk_teuna_fikt,sug_tik,THUM_GEOGRAFI,SUG_DEREH,SEMEL_YISHUV,REHOV1,REHOV2,BAYIT,ZOMET_IRONI,KVISH1,KVISH2,KM,ZOMET_LO_IRONI,YEHIDA,SHNAT_TEUNA,HODESH_TEUNA,SHAA,SUG_YOM,YOM_LAYLA,YOM_BASHAVUA,HUMRAT_TEUNA,SUG_TEUNA,HAD_MASLUL,RAV_MASLUL,MEHIRUT_MUTERET,TKINUT,ROHAV,SIMUN_TIMRUR,TEURA,MEZEG_AVIR,PNE_KVISH,SUG_EZEM,MERHAK_EZEM,LO_HAZA,OFEN_HAZIYA,MEKOM_HAZIYA,KIVUN_HAZIYA,MAHOZ,NAFA,EZOR_TIVI,MAAMAD_MINIZIPALI,ZURAT_ISHUV,STATUS_IGUN,X,Y
2018085346,1,1,1,8000,221,216,,7870133,,,,,12,2018,4,47,4,1,2,3,1,3,0,1,3,1,3,1,1,1,9,9,9,3,3,1,2,21,212,0,16,1,246845,763652
2018085347,1,1,1,6100,329,104,,110011,,,,,20,2018,3,47,4,1,1,3,4,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,512,0,13,1,184127,667315
2018085354,1,1,1,7400,344,139,,7920012,,,,,51,2018,4,77,3,5,2,3,2,0,3,1,1,3,3,3,1,1,9,9,9,0,0,9,4,41,411,0,13,1,187289,693087
2018085369,1,1,1,2400,114,131,,8140015,,,,,20,2018,12,45,4,1,2,3,1,3,0,1,1,3,3,1,1,1,9,9,9,3,3,1,5,51,512,0,16,1,187338,659693
2018085370,1,1,2,3000,4254,,16,,,,,,61,2018,6,64,4,1,2,3,8,3,0,1,1,2,3,1,1,1,5,2,9,0,0,9,1,11,111,0,12,3,223234,631079
2018085373,1,1,1,3000,4690,4128,,26300713,,,,,61,2018,5,67,4,1,7,2,2,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,221861,638515
2018085377,1,1,4,0,,,,,4,0,750,,38,2018,3,96,4,5,2,3,10,0,2,5,1,3,3,3,1,1,9,9,9,0,0,9,6,61,611,99,99,1,167091,628716
2018085380,1,1,2,6600,911,,27,,,,,,20,2018,1,81,4,5,5,2,2,3,0,1,1,3,3,3,2,2,9,9,9,0,0,9,5,51,513,0,14,1,177940,658596
2018085396,1,1,2,7900,127,,27,,,,,,51,2018,9,39,2,1,1,3,1,2,0,1,1,2,3,1,1,1,9,9,9,3,3,1,4,42,422,0,13,1,189347,666688
2018085400,1,1,3,0,,,,,31,0,138,3564,34,2018,9,14,2,5,3,1,8,1,0,1,1,2,3,3,1,1,2,1,9,0,0,9,6,62,623,99,99,1,188445,581887
2018085401,1,1,4,0,,,,,6,0,772,,38,2018,12,71,4,5,6,1,10,0,2,5,1,3,3,5,2,2,9,9,9,0,0,9,6,61,612,99,99,1,182070,611030
2018085419,1,1,4,0,,,,,3866,0,10,,61,2018,10,62,4,1,1,3,2,2,0,4,1,3,5,1,1,1,9,9,9,0,0,9,1,11,112,99,99,1,200921,629091
2018085441,1,1,1,1061,115,114,,120002,,,,,14,2018,9,74,4,1,1,3,10,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,2,23,237,0,16,1,229730,734807
2018085447,1,1,1,6600,706,503,,8350033,,,,,20,2018,3,45,4,1,6,3,4,0,2,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,178983,658694
2018085452,1,1,2,6200,310,,94,,,,,,20,2018,11,34,4,1,6,3,8,3,0,1,1,2,3,1,1,1,3,1,9,0,0,9,5,51,513,0,14,1,177160,658158
2018085457,1,1,1,5000,1622,1612,,360712,,,,,20,2018,1,38,4,1,4,3,2,0,1,1,1,2,3,1,2,1,9,9,9,0,0,9,5,51,511,0,13,1,177751,662519
2018085458,1,2,4,0,,,,,3255,,,,43,2018,1,65,4,1,7,3,10,3,0,4,1,4,3,11,2,2,9,9,9,0,0,9,7,77,777,99,99,3,189902,588193
2018085463,1,1,1,5000,3019,2566,,80151131,,,,,20,2018,9,87,4,5,6,3,2,1,0,1,1,3,3,3,1,1,9,9,9,0,0,9,5,51,511,0,13,1,183684,669062
2018085465,1,1,1,8500,427,414,,80006,,,,,52,2018,8,74,4,1,7,3,2,0,3,2,1,4,3,1,1,1,9,9,9,0,0,9,4,43,432,0,15,1,186359,649011
2018085467,1,1,2,444,0,,9999,,,,,,12,2018,4,16,2,5,4,2,8,3,0,1,1,3,3,3,1,1,2,1,9,0,0,9,3,32,323,14,33,2,203490,714418
2018085470,1,1,3,0,,,,,77,7707,697,1361,14,2018,7,67,4,1,5,3,10,3,0,4,1,3,3,1,1,1,9,9,9,0,0,9,2,22,222,99,99,1,240984,742939
2018085472,1,1,1,7200,309,103,,17600002,,,,,52,2018,1,59,4,1,3,3,2,0,3,2,1,5,3,1,1,1,9,9,9,0,0,9,4,44,442,0,15,1,181014,647802
2018085479,1,1,4,0,,,,,574,0,78,,12,2018,2,66,4,1,6,2,5,3,0,4,1,2,1,1,1,1,6,2,9,0,0,9,3,32,324,99,99,1,203986,698791
2018085484,1,1,3,0,,,,,4622,0,14,8040,20,2018,3,63,4,1,3,3,2,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,4,42,422,99,99,1,187480,661429
2018085502,1,1,1,3000,4110,348,,140131,,,,,61,2018,12,82,4,5,4,2,8,0,5,1,1,1,3,3,5,1,6,1,9,0,0,9,1,11,111,0,12,1,221611,632327
2018085511,1,1,3,0,,,,,40,4613,2836,755,51,2018,4,25,4,5,3,3,2,0,3,4,1,3,3,6,1,1,9,9,9,0,0,9,4,42,422,99,99,1,191269,658314
2018085514,1,1,4,0,,,,,652,0,40,,12,2018,3,55,4,1,6,3,2,0,1,1,1,3,3,1,1,1,9,9,9,0,0,9,3,32,322,99,99,1,196252,717999
2018085519,1,1,2,1295,0,,9999,,,,,,12,2018,3,61,4,1,5,3,8,3,0,3,1,2,3,1,9,9,9,1,9,0,0,9,2,24,243,99,28,2,223245,765072
2018085526,1,2,3,0,,,,,457,60,0,7265,43,2018,3,28,4,1,3,3,2,3,0,4,1,4,3,1,1,1,9,9,9,0,0,9,7,77,777,99,99,1,225530,642964
2018085535,1,1,2,2630,112,,29,,,,,,38,2018,2,55,2,1,4,2,1,0,1,1,1,3,3,1,1,1,9,9,9,3,3,1,6,61,612,0,15,1,178479,613184
2018085540,1,1,1,4000,772,621,,14180411,,,,,11,2018,10,28,4,5,3,3,2,0,3,1,1,4,3,6,1,1,9,9,9,0,0,9,3,31,311,0,13,1,199580,743719
2018085545,1,1,2,326,119,,30,,,,,,51,2018,11,47,4,1,3,2,8,9,0,0,0,0,5,11,9,9,8,2,9,0,0,9,4,41,411,16,19,1,189900,692998
2018085549,1,1,4,0,,,,,716,0,108,,14,2018,6,38,4,1,5,3,9,3,0,4,1,3,3,1,1,1,9,9,9,0,0,9,2,23,233,99,99,1,236854,727047
2018085565,1,1,1,5000,1571,1555,,11840612,,,,,20,2018,4,35,4,1,2,3,1,1,0,1,1,2,3,1,1,1,9,9,9,3,4,2,5,51,511,0,13,1,180373,664530
2018085566,1,1,2,5000,1990,,1,,,,,,20,2018,1,49,4,1,3,3,2,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,177335,662085
2018085599,1,1,1,3000,122,121,,260123,,,,,61,2018,6,79,4,5,1,3,1,1,0,1,1,2,3,3,1,1,9,9,9,1,1,1,1,11,111,0,12,1,221064,633242
2018085615,1,1,2,6000,0,,9999,,,,,,12,2018,9,67,4,1,4,3,2,0,1,1,1,2,3,1,1,1,9,9,9,0,0,9,3,32,324,0,26,2,204130,702897
2018085617,1,1,2,6400,502,,75,,,,,,20,2018,7,85,4,5,3,3,1,3,0,1,1,1,3,6,1,1,9,9,9,3,3,2,5,51,511,0,14,1,185895,675814
2018085620,1,1,4,0,,,,,22,0,81,,11,2018,4,70,3,1,3,3,3,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,3,31,311,99,99,1,208404,746357
2018085621,1,1,2,534,0,,9999,,,,,,11,2018,5,69,4,1,5,3,5,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,3,31,311,99,27,2,206454,735764
2018085626,1,1,1,3000,5127,4106,,26630735,,,,,61,2018,9,48,1,1,4,3,11,0,2,1,1,3,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,221720,636345
2018085633,1,1,4,0,,,,,864,0,38,,12,2018,9,83,1,5,3,3,2,2,0,4,1,2,3,5,1,1,9,9,9,0,0,9,2,24,243,99,99,1,234063,761463
2018085639,1,1,4,0,,,,,581,0,201,,12,2018,12,25,4,5,1,3,4,2,0,4,1,2,3,10,1,1,9,9,9,0,0,9,3,32,324,99,99,1,201807,704319
2018085641,1,1,1,3000,1106,1172,,27730214,,,,,61,2018,3,64,4,1,4,3,2,0,3,1,1,4,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,219289,632194
2018085645,1,1,1,4000,377,194,,18260001,,,,,11,2018,4,66,4,1,2,3,2,0,3,1,1,5,3,1,1,1,9,9,9,0,0,9,3,31,311,0,13,1,205001,746978
2018085653,1,1,2,4000,348,,24,,,,,,11,2018,11,34,4,1,6,3,3,0,2,1,1,5,3,1,2,1,9,9,9,0,0,9,3,31,311,0,13,1,200647,746799
2018085657,1,1,2,7400,418,,40,,,,,,51,2018,7,49,4,1,1,3,3,0,5,1,1,1,3,1,1,1,9,9,6,0,0,9,4,41,411,0,13,1,186929,692739
2018085691,1,1,2,3000,116,,9999,,,,,,61,2018,4,65,4,1,2,3,1,2,0,1,1,4,4,1,1,1,9,9,9,3,2,1,1,11,111,0,12,3,221230,633323
2018085711,1,1,4,0,,,,,8912,0,10,,12,2018,11,82,4,5,7,3,2,2,0,4,1,4,3,5,5,2,9,9,9,0,0,9,2,24,245,99,99,1,210789,768195
2018085730,1,1,3,0,,,,,40,4613,2836,755,52,2018,7,4,4,5,6,2,3,0,3,5,1,3,3,3,1,1,9,9,9,0,0,9,4,42,422,99,99,1,191269,658314
2018085738,1,1,1,5000,934,829,,10100424,,,,,20,2018,1,65,4,1,3,3,1,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180250,665671
2018085742,1,1,3,0,,,,,70,8721,755,1241,12,2018,4,51,3,1,2,3,2,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,2,24,245,99,99,1,213986,765954
2018085751,1,1,4,0,,,,,2,0,290,,20,2018,2,63,4,1,2,3,4,1,0,5,1,0,4,1,1,1,9,9,9,0,0,9,4,41,411,99,99,1,183203,678856
2018085756,1,1,3,0,,,,,9088,9098,20,2767,12,2018,2,54,4,1,3,3,2,0,1,4,1,5,3,1,1,1,9,9,9,0,0,9,2,29,293,99,99,1,263989,768268
2018085763,1,1,2,1061,104,,9999,,,,,,14,2018,3,65,4,1,3,3,1,2,0,1,1,2,3,1,1,1,9,9,9,0,0,9,2,23,237,0,16,3,230548,734755
2018085764,1,1,2,2600,121,,9999,,,,,,33,2018,1,77,4,5,7,2,1,1,0,1,1,1,3,3,1,1,9,9,9,2,2,1,6,62,625,0,15,3,194880,386235
2018085765,1,1,2,3000,328,,49,,,,,,61,2018,10,52,4,1,6,1,13,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,220269,632781
2018085797,1,1,1,8500,305,225,,8040002,,,,,52,2018,9,43,3,1,5,3,2,3,0,1,1,0,3,1,1,1,9,9,9,0,0,9,4,43,432,0,15,1,187982,648849
2018085814,1,1,4,0,,,,,4,0,1129,,20,2018,3,63,4,1,2,2,4,1,0,5,1,3,3,1,1,1,9,9,9,0,0,9,5,51,512,99,99,1,184059,660935
2018085833,1,1,3,0,,,,,2,5,219,57,20,2018,5,91,4,5,5,3,2,3,0,1,1,3,3,3,1,1,9,9,9,0,0,9,5,51,511,99,99,1,181423,672011
2018085846,1,1,3,0,,,,,40,531,3012,4198,51,2018,7,85,4,5,2,3,2,0,3,5,1,3,3,3,1,1,9,9,9,0,0,9,4,42,421,99,99,1,193234,674619
2018085859,1,1,3,0,,,,,31,60,170,543,34,2018,12,85,4,5,6,3,2,0,3,5,1,3,3,3,1,1,9,9,9,0,0,9,6,62,623,99,99,1,190634,579583
2018085868,1,1,1,8400,585,593,,17890337,,,,,52,2018,6,44,4,1,6,3,2,0,3,2,1,3,3,1,1,1,9,9,9,0,0,9,4,44,441,0,14,1,184167,644322
2018085869,1,1,2,7700,367,,9999,,,,,,14,2018,12,23,4,5,7,3,1,3,0,1,1,3,3,3,5,1,9,9,9,4,3,9,2,23,234,0,15,3,227203,723981
2018085880,1,1,1,7900,1219,1205,,130031,,,,,51,2018,3,74,4,5,4,3,5,0,3,1,1,3,3,3,1,1,9,9,9,0,0,9,4,42,422,0,13,1,189219,664627
2018085883,1,1,2,1112,0,,9999,,,,,,12,2018,12,81,4,5,6,3,15,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,2,24,241,56,32,2,225773,749208
2018085899,1,1,2,494,0,,9999,,,,,,11,2018,11,76,4,5,2,2,1,3,0,1,1,3,1,4,1,1,9,9,7,8,0,9,3,31,311,99,27,2,205096,733253
2018085900,1,1,1,5000,1242,1238,,11420534,,,,,20,2018,3,28,4,1,1,3,2,1,0,1,1,1,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178193,663708
2018085906,1,1,2,1292,,,9999,,,,,,12,2018,2,54,4,1,3,3,5,3,0,1,1,3,1,1,1,1,9,9,9,0,0,9,2,24,246,99,26,2,214067,759408
2018085909,1,1,3,0,,,,,20,0,195,8056,20,2018,3,35,4,1,3,3,4,1,0,5,1,4,3,1,1,1,9,9,9,0,0,9,5,51,511,99,99,1,181647,667711
2018085910,1,1,1,3000,1422,1407,,14230422,,,,,61,2018,12,65,4,1,2,3,2,1,0,3,1,2,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,219477,630484
2018085923,1,1,2,3000,1422,,9999,,,,,,61,2018,9,72,4,1,5,2,3,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,1,11,111,0,12,3,219270,630269
2018085928,1,1,2,5000,2860,,66,,,,,,20,2018,10,68,4,1,3,3,1,9,0,0,0,0,5,11,9,9,9,9,9,4,3,9,5,51,511,0,13,1,180916,661653
2018085937,1,1,2,9300,281,,9999,,,,,,12,2018,8,50,4,1,1,2,1,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,3,32,322,99,16,3,196897,719127
2018085943,1,1,1,6200,302,210,,40031,,,,,20,2018,7,88,4,5,6,2,4,1,0,1,1,2,3,3,1,1,9,9,9,0,0,9,5,51,513,0,14,1,175888,658767
2018085945,1,1,3,0,,,,,90,807,4204,1601,12,2018,7,69,4,1,5,3,2,2,0,2,1,3,3,1,1,1,9,9,9,0,0,9,2,22,221,99,99,1,248241,748059
2018085951,1,1,3,0,,,,,42,7,855,299,38,2018,4,10,3,5,4,3,2,0,2,2,1,3,3,3,1,1,9,9,9,0,0,9,4,44,441,99,99,1,172292,636807
2018085955,1,1,1,6900,309,270,,40003,,,,,51,2018,5,81,4,5,1,3,1,0,3,1,1,2,3,3,1,1,9,9,9,3,3,2,4,42,421,0,14,1,193650,676691
2018085965,1,1,2,3000,4628,,5,,,,,,61,2018,7,30,4,1,3,3,2,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,3,221088,637425
2018085966,1,1,2,8600,205,,9999,,,,,,20,2018,11,79,4,5,4,3,2,1,0,1,1,4,3,3,1,1,9,9,9,0,0,9,5,51,512,0,14,3,182341,665948
2018085967,1,1,1,8300,149,182,,20390729,,,,,52,2018,8,51,4,1,2,2,1,0,3,1,1,1,3,1,1,1,9,9,9,3,3,2,4,44,442,0,13,1,179249,653480
2018085969,1,1,4,0,,,,,38,0,110,,61,2018,9,44,4,1,7,3,8,3,0,2,1,0,3,1,1,1,3,4,9,0,0,9,1,11,112,99,99,1,194615,622716
2018085974,1,1,2,5000,2412,,78,,,,,,20,2018,5,89,4,5,7,3,1,1,0,1,1,3,3,3,1,1,9,9,9,3,2,1,5,51,511,0,13,1,178444,661213
2018085977,1,1,1,5000,714,622,,7910334,,,,,20,2018,3,75,4,5,5,3,11,3,0,1,1,1,3,6,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178727,665246
2018085986,1,1,2,5000,367,,9999,,,,,,20,2018,1,32,4,1,3,2,3,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,5,51,511,0,13,3,184251,669544
2018086003,1,1,1,5000,456,429,,9250316,,,,,20,2018,3,31,4,1,1,3,1,1,0,1,1,3,3,1,1,1,9,9,9,4,4,9,5,51,511,0,13,1,179167,666261
2018086004,1,1,1,9700,225,150,,850003,,,,,51,2018,9,55,4,1,6,3,8,3,0,1,1,2,3,1,1,1,2,1,9,0,0,9,4,42,421,0,15,1,188916,673177
2018086016,1,1,2,3000,1522,,14,,,,,,61,2018,4,36,4,1,3,3,2,2,0,1,1,3,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,220811,631476
2018086017,1,1,2,494,141,,9999,,,,,,11,2018,7,49,4,1,4,3,1,0,3,1,1,1,3,1,1,1,9,9,9,4,3,9,3,31,311,99,27,2,205096,733253
2018086022,1,1,1,5000,2231,2216,,13390814,,,,,20,2018,8,42,4,1,1,3,4,3,0,1,1,2,4,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178695,662644
2018086026,1,1,1,9700,109,101,,7960003,,,,,51,2018,9,55,3,1,3,3,3,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,4,42,421,0,15,1,190233,673001
2018086037,1,1,2,7600,419,,2,,,,,,12,2018,4,55,4,1,1,3,2,3,0,1,1,4,3,1,1,1,9,9,9,0,0,9,2,24,246,0,15,1,207310,760038
2018086044,1,1,2,6700,116,,6,,,,,,12,2018,6,75,4,1,7,2,2,0,3,1,1,2,4,11,1,1,9,9,9,0,0,9,2,22,221,0,16,1,250247,744779
2018086046,1,1,4,0,,,,,6,0,1433,,51,2018,1,56,4,1,6,3,8,0,2,8,1,4,3,1,2,2,6,2,9,0,0,9,4,42,422,99,99,1,195183,670427
2018086048,1,1,1,3000,1106,1172,,27730214,,,,,61,2018,10,49,4,1,5,3,1,0,3,1,1,2,3,1,1,1,9,9,9,3,3,1,1,11,111,0,12,1,219289,632194
2018086058,1,1,4,0,,,,,6,0,1650,,51,2018,11,33,4,1,1,3,2,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,4,41,412,99,99,1,201347,690408
2018086065,1,2,3,0,,,,,436,4363,101,10024,43,2018,1,87,4,5,5,3,2,0,3,5,1,2,3,3,1,1,9,9,9,0,0,9,7,77,777,99,99,1,216502,640422
2018086066,1,1,1,3000,1101,733,,11900153,,,,,61,2018,8,46,4,1,5,3,2,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,219900,631504
2018086073,1,1,4,0,,,,,4,0,1159,,20,2018,11,70,4,5,2,2,11,0,2,1,1,2,3,3,1,1,9,9,9,0,0,9,5,51,512,99,99,1,184853,663520
2018086077,1,2,2,3797,215,,9999,,,,,,43,2018,1,32,4,1,2,3,15,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,7,77,777,0,15,3,204259,648006
2018086082,1,1,2,1020,182,,9999,,,,,,12,2018,3,34,4,1,1,3,2,0,3,4,1,5,4,1,1,1,9,9,9,0,0,9,3,32,324,0,16,3,193148,713672
2018086084,1,1,1,9100,501,523,,14970106,,,,,12,2018,12,57,4,1,4,3,1,9,0,0,0,0,5,11,9,9,9,9,9,4,3,9,2,24,245,0,15,1,208842,766231
2018086093,1,1,1,6600,721,712,,8230052,,,,,20,2018,8,67,4,1,5,3,2,1,0,1,1,1,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,178360,658646
2018086094,1,1,3,0,,,,,40,0,2612,725,52,2018,12,42,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,4,44,441,99,99,1,181967,640949
2018086096,1,1,2,6100,825,,70,,,,,,20,2018,5,61,4,1,3,3,1,0,2,1,1,3,3,1,1,1,9,9,9,3,2,9,5,51,512,0,13,1,184583,664783
2018086099,1,1,4,0,,,,,6,0,2076,,14,2018,6,57,4,1,3,3,3,1,0,5,1,3,3,1,1,1,9,9,9,0,0,9,2,23,235,99,99,1,209583,729108
2018086101,1,1,2,6400,406,,73,,,,,,20,2018,3,43,4,1,1,2,1,1,0,1,1,2,3,1,1,1,9,9,9,2,2,1,5,51,511,0,14,1,185739,674907
2018086104,1,1,4,0,,,,,424,0,80,,52,2018,8,57,4,1,6,3,2,0,4,4,1,4,4,1,1,1,9,9,9,0,0,9,4,43,432,99,99,1,193086,644083
2018086106,1,1,2,1304,195,,1,,,,,,51,2018,12,73,4,5,5,3,1,9,0,0,0,0,5,6,9,9,9,9,9,3,3,9,4,43,432,99,16,1,195023,655334
2018086114,1,1,2,5000,180,,9999,,,,,,20,2018,10,96,4,5,7,2,3,1,0,1,1,4,4,3,1,1,9,9,9,0,0,9,5,51,511,0,13,3,181474,667671
2018086123,1,1,1,7600,205,517,,7990001,,,,,12,2018,7,39,4,1,7,3,2,0,3,1,1,4,3,1,1,1,9,9,9,0,0,9,2,24,246,0,15,1,207591,758740
2018086126,1,1,2,1061,159,,9999,,,,,,14,2018,9,68,3,1,3,3,8,2,0,2,1,4,1,1,1,1,1,2,9,0,0,9,2,23,237,0,16,3,231946,735898
2018086132,1,1,2,7000,170,,9999,,,,,,52,2018,6,76,4,1,6,2,1,1,0,1,1,2,3,11,1,1,9,9,9,1,3,1,4,43,432,0,15,3,190411,651840
2018086151,1,1,1,2630,411,168,,8590062,,,,,38,2018,7,70,4,1,1,3,4,0,3,1,1,4,4,1,1,1,9,9,9,0,0,9,6,61,612,0,15,1,179680,612721
2018086153,1,1,1,6900,483,420,,13030222,,,,,51,2018,8,91,4,5,6,3,2,0,3,1,1,3,3,3,1,1,9,9,9,0,0,9,4,42,421,0,14,1,189930,675800
2018086162,1,1,4,0,,,,,6400,0,11,,14,2018,8,73,4,1,6,3,8,0,3,3,1,5,3,1,3,1,6,2,9,0,0,9,2,23,237,99,99,1,230990,736070
2018086188,1,1,3,0,,,,,444,471,166,4158,51,2018,6,79,4,5,7,3,2,0,2,5,1,3,3,10,1,1,9,9,9,0,0,9,4,42,422,99,99,1,194905,663968
2018086193,1,2,2,3779,227,,9999,,,,,,43,2018,10,35,4,1,2,3,1,0,3,1,1,2,3,1,1,1,9,9,9,3,3,2,7,77,777,73,18,3,223405,642719
2018086204,1,1,2,4201,0,,9999,,,,,,12,2018,1,51,4,1,7,3,2,3,0,4,1,3,3,1,1,2,9,9,9,0,0,9,2,29,291,99,27,2,272175,796593
2018086211,1,1,1,8200,200,133,,12290001,,,,,12,2018,5,84,4,5,1,3,2,3,0,1,1,3,3,3,1,1,9,9,9,0,0,9,3,31,311,0,16,1,208156,748996
2018086212,1,1,4,0,,,,,70,0,633,,12,2018,2,67,4,1,5,3,3,0,2,5,1,4,3,11,1,1,9,9,9,0,0,9,2,24,246,99,99,1,217369,755246
2018086217,1,1,1,4000,250,211,,200132,,,,,11,2018,3,82,4,5,3,3,3,0,2,3,1,5,3,3,1,1,9,9,9,0,0,9,3,31,311,0,13,1,202375,745106
2018086221,1,1,1,3000,628,613,,8470165,,,,,61,2018,6,54,4,1,3,3,2,3,0,1,1,2,3,1,2,2,9,9,9,0,0,9,1,11,111,0,12,1,220129,632412
2018086222,1,1,2,2500,220,,9999,,,,,,11,2018,7,7,4,5,2,3,7,3,0,1,1,2,3,3,1,1,3,1,9,0,0,9,3,31,311,0,16,3,203279,741769
2018086223,1,2,2,3570,102,,5,,,,,,41,2018,10,86,4,5,1,2,13,3,0,1,1,2,4,3,1,1,9,9,9,0,0,9,7,77,777,0,16,1,217400,668287
2018086239,1,1,1,7400,1054,1052,,10590275,,,,,51,2018,8,40,4,1,1,3,1,0,3,1,1,4,3,1,1,1,9,9,9,3,3,2,4,41,411,0,13,1,185618,686462
2018086255,1,1,2,9700,360,,4,,,,,,51,2018,12,15,4,5,6,3,7,3,0,1,0,5,1,7,2,2,9,9,9,0,0,9,4,42,421,0,15,1,190633,673895
2018086259,1,1,4,0,,,,,4,0,910,,52,2018,8,2,4,5,1,3,4,0,2,5,1,4,3,3,1,1,9,9,9,0,0,9,4,44,441,99,99,1,173750,642817
2018086260,1,2,3,0,,,,,4578,5565,18,9620,43,2018,7,33,4,1,2,3,5,2,0,3,1,3,3,1,1,1,9,9,9,0,0,9,7,77,777,99,99,1,223930,642970
2018086262,1,1,1,3000,4182,1435,,24770842,,,,,61,2018,3,35,4,1,5,3,2,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,218564,627325
2018086267,1,1,1,9500,115,210,,7560004,,,,,11,2018,6,69,4,1,3,3,1,1,0,1,1,1,3,1,1,1,9,9,9,4,3,9,3,31,311,0,16,1,208588,748939
2018086275,1,1,4,0,,,,,89,0,30,,12,2018,4,69,3,1,1,3,3,3,0,4,1,3,3,1,1,1,9,9,9,0,0,9,2,24,245,99,99,1,212422,768781
2018086290,1,1,2,3000,944,,9999,,,,,,61,2018,1,43,4,1,4,3,1,9,0,0,0,0,5,11,9,9,9,9,9,3,3,1,1,11,111,0,12,3,219028,633445
2018086292,1,1,2,5000,1040,,9999,,,,,,20,2018,3,67,4,1,2,3,4,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,3,179553,665859
2018086303,1,1,4,0,,,,,804,0,30,,12,2018,12,69,4,5,7,3,3,3,0,4,1,4,3,5,2,2,9,9,9,0,0,9,2,24,242,99,99,1,232522,754085
2018086310,1,1,4,0,,,,,90,0,4490,,12,2018,1,46,4,1,4,3,10,0,2,5,1,4,3,1,9,2,9,9,9,0,0,9,2,21,212,99,99,1,253033,770400
2018086312,1,1,4,0,,,,,20,0,139,,20,2018,6,62,4,1,6,3,15,1,0,5,1,5,3,1,1,1,9,9,9,0,0,9,5,51,511,99,99,1,179838,662480
2018086320,1,1,2,2100,434,,2,,,,,,11,2018,2,74,4,5,3,3,2,0,3,1,3,2,2,5,1,1,9,9,9,0,0,9,3,31,311,0,16,1,197740,740687
2018086329,1,1,4,0,,,,,4,0,1145,,20,2018,1,41,4,1,1,3,4,0,4,4,1,0,3,1,1,1,9,9,9,0,0,9,5,51,512,99,99,1,184360,662241
2018086336,1,1,2,6500,450,,9999,,,,,,12,2018,11,34,4,1,2,3,1,9,0,0,0,0,5,11,9,9,9,9,9,4,3,2,3,32,324,0,14,3,190804,705779
2018086337,1,1,4,0,,,,,4,0,1300,,51,2018,8,34,4,1,5,2,4,0,2,5,1,4,3,1,1,1,6,9,9,0,0,9,4,42,421,99,99,1,189650,676061
2018086341,1,1,4,0,,,,,8544,0,25,,12,2018,7,59,4,1,6,3,2,3,0,1,1,2,3,2,1,1,9,9,9,0,0,9,2,24,242,99,99,1,224285,760668
2018086350,1,1,2,1061,104,,9,,,,,,14,2018,12,63,4,1,5,3,1,1,0,1,1,2,1,1,1,1,9,9,9,0,0,9,2,23,237,0,16,1,230571,734769
2018086353,1,1,1,5000,1109,1104,,10960516,,,,,20,2018,3,45,4,1,7,3,2,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179159,664141
2018086364,1,1,1,6900,442,420,,7280007,,,,,51,2018,10,89,4,5,6,3,2,0,3,1,1,2,3,3,1,1,9,9,9,0,0,9,4,42,421,0,14,1,191202,677174
2018086373,1,1,4,0,,,,,4,0,2325,,12,2018,9,81,3,5,6,3,3,0,2,5,1,4,3,5,1,1,9,9,9,0,0,9,2,24,246,99,99,1,209371,760395
